Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1948-49,28,ROC,BAA,SF,4,NA,NA,0.375,0.537,NA,NA,NA,NA,NA,0,0.2,0.2,NA
1949-50,29,ROC,NBA,SF,2,NA,NA,0.579,1,NA,NA,NA,NA,NA,0.2,-0.1,0.2,NA
1950-51,30,ROC,NBA,SF,14,NA,NA,0.555,0.729,NA,NA,NA,NA,NA,1.6,0.8,2.4,NA
1951-52,31,ROC,NBA,SF,6,166,13.8,0.475,1.185,NA,NA,NA,28.3,NA,0.1,0.3,0.5,0.133
1952-53,32,ROC,NBA,SF,3,87,15.4,0.516,1.5,NA,NA,NA,17.6,NA,0.2,0.2,0.4,0.209
Career,NA,,TOT,,29,253,14.4,0.508,0.821,NA,NA,NA,24.6,NA,2.2,1.4,3.6,0.159
,NA,,NBA,,25,253,14.4,0.538,0.894,NA,NA,NA,24.6,NA,2.2,1.2,3.4,0.159
,NA,,BAA,,4,NA,NA,0.375,0.537,NA,NA,NA,NA,NA,0,0.2,0.2,NA
