Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1948-49,28,ROC,BAA,SF,4,NA,NA,11,41,0.268,16,22,0.727,NA,7,16,38
1949-50,29,ROC,NBA,SF,2,NA,NA,6,12,0.5,8,12,0.667,NA,5,11,20
1950-51,30,ROC,NBA,SF,14,NA,NA,48,107,0.449,61,78,0.782,126,40,68,157
1951-52,31,ROC,NBA,SF,6,NA,166,8,27,0.296,23,32,0.719,31,24,27,39
1952-53,32,ROC,NBA,SF,3,NA,87,4,14,0.286,16,21,0.762,18,6,15,24
Career,NA,,TOT,,29,NA,253,77,201,0.383,124,165,0.752,175,82,137,278
,NA,,NBA,,25,NA,253,66,160,0.413,108,143,0.755,175,75,121,240
,NA,,BAA,,4,NA,NA,11,41,0.268,16,22,0.727,NA,7,16,38
