Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1974-75,22,SEA,NBA,C,82,1888,16.1,0.465,NA,0.343,8.4,22.7,15.5,8.6,1.5,4.2,NA,NA,NA,0.2,3.1,3.3,0.083,NA,-1.2,0.9,-0.3,0.8
1975-76,23,SEA,NBA,C,82,2647,17.8,0.533,NA,0.376,9.8,19.4,14.5,9.6,1.2,3,NA,NA,NA,5,3.2,8.2,0.148,NA,1.4,0.2,1.6,2.4
1976-77,24,SEA,NBA,C,82,1803,16.3,0.507,NA,0.462,10.1,21.8,15.7,7.3,1.8,3.5,NA,NA,NA,1.4,3,4.4,0.117,NA,-1,0.9,0,0.9
1977-78,25,KCK,NBA,C,76,1525,16.5,0.515,NA,0.472,11.4,21,16.2,11.3,1.8,2.8,16.2,18.9,NA,2.2,2,4.3,0.134,NA,-0.1,1,0.9,1.1
1978-79,26,KCK,NBA,C,56,927,15.3,0.522,NA,0.494,9.6,23.7,16.5,6.9,1.3,3.5,13.3,19.9,NA,1.1,1.6,2.7,0.14,NA,-1.4,1,-0.4,0.4
1979-80,27,KCK,NBA,C,37,272,7.8,0.391,0.029,0.385,8.7,20,14.2,9.5,1.4,2.8,17.1,21.5,NA,-0.6,0.5,-0.1,-0.012,NA,-5.7,0.4,-5.3,-0.2
1980-81,28,ATL,NBA,C,31,363,8.5,0.436,0,0.414,13.7,16,14.9,4.6,1.1,3.1,17,16.1,NA,-0.2,0.3,0.2,0.021,NA,-4.4,-0.6,-4.9,-0.3
Career,NA,,NBA,,446,9425,16.1,0.503,0.001,0.412,9.9,21.1,15.4,8.8,1.5,3.4,15.5,19.1,NA,9.2,13.7,22.9,0.117,NA,-0.5,0.7,0.2,5.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,SEA,NBA,,246,6338,16.9,0.505,NA,0.388,9.5,21.1,15.1,8.7,1.5,3.5,NA,NA,NA,6.6,9.3,15.9,0.12,NA,0,0.6,0.6,4.1
3 seasons,NA,KCK,NBA,,169,2724,15.2,0.505,0.003,0.471,10.5,21.8,16.1,9.6,1.6,3,15.3,19.5,NA,2.8,4.1,6.9,0.122,NA,-1.1,0.9,-0.2,1.2
1 season,NA,ATL,NBA,,31,363,8.5,0.436,0,0.414,13.7,16,14.9,4.6,1.1,3.1,17,16.1,NA,-0.2,0.3,0.2,0.021,NA,-4.4,-0.6,-4.9,-0.3
