Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1974-75,22,SEA,NBA,C,82,NA,1888,7.8,18.6,0.417,NA,NA,NA,7.8,18.6,0.417,4.4,6.4,0.687,3.7,10,13.8,2.8,1.5,3.7,NA,5.3,19.9,NA,NA,93
1975-76,23,SEA,NBA,C,82,NA,2647,8.4,17.4,0.481,NA,NA,NA,8.4,17.4,0.481,4.9,6.5,0.75,4.3,8.2,12.5,3,1.2,2.5,NA,4.6,21.6,NA,NA,97
1976-77,24,SEA,NBA,C,82,NA,1803,7.2,16.3,0.442,NA,NA,NA,7.2,16.3,0.442,5.5,7.5,0.731,4.6,9.1,13.7,2.3,1.8,2.9,NA,6.5,19.8,NA,NA,95
1977-78,25,KCK,NBA,C,76,NA,1525,6.6,15.3,0.434,NA,NA,NA,6.6,15.3,0.434,5.7,7.2,0.794,4.9,9.1,14,3.8,1.8,2.4,3.6,7.5,19,NA,104,98
1978-79,26,KCK,NBA,C,56,NA,927,7.6,16.5,0.459,NA,NA,NA,7.6,16.5,0.459,5.8,8.2,0.716,4.1,9.5,13.6,2.4,1.3,2.8,3.1,8.8,21,NA,105,98
1979-80,27,KCK,NBA,C,37,NA,272,6.2,17.8,0.346,0,0.5,0,6.2,17.3,0.356,3.9,6.8,0.575,3.9,8.4,12.3,3.4,1.4,2.2,4.3,8.4,16.2,NA,82,99
1980-81,28,ATL,NBA,C,31,NA,363,5.5,13.2,0.414,0,0,NA,5.5,13.2,0.414,2.7,5.5,0.488,5.9,6.7,12.5,1.6,1.1,2.5,3.2,9.7,13.6,NA,92,106
Career,NA,,NBA,,446,NA,9425,7.5,16.8,0.445,0,0.2,0,7.5,16.8,0.445,5,6.9,0.726,4.4,9,13.3,2.9,1.5,2.8,1.1,6.3,20,NA,101,97
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,SEA,NBA,,246,NA,6338,7.8,17.4,0.45,NA,NA,NA,7.8,17.4,0.45,4.9,6.8,0.726,4.2,9,13.2,2.8,1.5,3,NA,5.3,20.6,NA,NA,95
3 seasons,NA,KCK,NBA,,169,NA,2724,6.9,15.9,0.434,0,0.5,0,6.9,15.9,0.435,5.6,7.5,0.746,4.5,9.2,13.7,3.3,1.6,2.5,3.5,8.1,19.4,NA,102,99
1 season,NA,ATL,NBA,,31,NA,363,5.5,13.2,0.414,0,0,NA,5.5,13.2,0.414,2.7,5.5,0.488,5.9,6.7,12.5,1.6,1.1,2.5,3.2,9.7,13.6,NA,92,106
