Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1974-75,22,SEA,NBA,C,82,NA,1888,6.1,14.7,0.417,NA,NA,NA,6.1,14.7,0.417,3.5,5.1,0.687,3,8,10.9,2.2,1.2,2.9,NA,4.2,15.8
1975-76,23,SEA,NBA,C,82,NA,2647,6.7,14,0.481,NA,NA,NA,6.7,14,0.481,4,5.3,0.75,3.5,6.6,10.1,2.4,1,2,NA,3.7,17.4
1976-77,24,SEA,NBA,C,82,NA,1803,5.8,13,0.442,NA,NA,NA,5.8,13,0.442,4.4,6,0.731,3.7,7.3,11,1.9,1.5,2.3,NA,5.2,15.9
1977-78,25,KCK,NBA,C,76,NA,1525,5.4,12.4,0.434,NA,NA,NA,5.4,12.4,0.434,4.7,5.9,0.794,4,7.4,11.4,3.1,1.5,1.9,2.9,6.1,15.4
1978-79,26,KCK,NBA,C,56,NA,927,6.1,13.3,0.459,NA,NA,NA,6.1,13.3,0.459,4.7,6.6,0.716,3.3,7.7,10.9,1.9,1,2.3,2.5,7.1,16.9
1979-80,27,KCK,NBA,C,37,NA,272,4.8,13.8,0.346,0,0.4,0,4.8,13.4,0.356,3,5.3,0.575,3,6.5,9.5,2.6,1.1,1.7,3.3,6.5,12.6
1980-81,28,ATL,NBA,C,31,NA,363,4.1,9.8,0.414,0,0,NA,4.1,9.8,0.414,2,4.1,0.488,4.4,5,9.3,1.2,0.8,1.9,2.4,7.2,10.1
Career,NA,,NBA,,446,NA,9425,6,13.5,0.445,0,0.2,0,6,13.5,0.445,4,5.5,0.726,3.5,7.2,10.7,2.3,1.2,2.3,2.8,5,16
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,SEA,NBA,,246,NA,6338,6.3,14,0.45,NA,NA,NA,6.3,14,0.45,3.9,5.4,0.726,3.4,7.2,10.6,2.2,1.2,2.4,NA,4.3,16.5
3 seasons,NA,KCK,NBA,,169,NA,2724,5.6,12.8,0.434,0,0.4,0,5.6,12.8,0.435,4.5,6,0.746,3.7,7.4,11,2.7,1.3,2,2.8,6.5,15.6
1 season,NA,ATL,NBA,,31,NA,363,4.1,9.8,0.414,0,0,NA,4.1,9.8,0.414,2,4.1,0.488,4.4,5,9.3,1.2,0.8,1.9,2.4,7.2,10.1
