,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1992-93,18,WKENTUCKY,32,574,89,175,16,52,41,64,,110,37,28,4,30,58,235,.509,.308,.641,17.9,7.3,3.4,1.2
1993-94,19,WKENTUCKY,31,954,187,391,34,93,49,68,,178,63,49,19,71,96,457,.478,.366,.721,30.8,14.7,5.7,2.0
1994-95,20,WKENTUCKY,31,951,203,448,35,110,86,121,,207,68,58,7,88,94,527,.453,.318,.711,30.7,17.0,6.7,2.2
1995-96,21,WKENTUCKY,26,860,163,358,30,101,81,120,,161,61,68,18,66,89,437,.455,.297,.675,33.1,16.8,6.2,2.3
Career,,,120,3339,642,1372,115,356,257,373,,656,229,203,48,255,337,1656,.468,.323,.689,27.8,13.8,5.5,1.9
