Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1977-78,22,LAL,NBA,SF,3,104,22.4,0.6,NA,0.486,8.6,17,12.6,15.3,2.3,1.5,12.4,18.4,NA,0.3,0.1,0.5,0.209,NA,4.8,2,6.8,0.2
1978-79,23,LAL,NBA,SF,8,236,18.5,0.63,NA,0.584,5.2,10.2,7.9,6.7,1.2,0.2,14.5,23.7,NA,0.6,0.1,0.7,0.138,NA,1.6,-1.2,0.5,0.1
1983-84,28,UTA,NBA,SF,11,454,24.7,0.604,0,0.599,9.3,11,10.2,17.1,1.1,0.1,11.5,30.1,NA,1.7,0.2,2,0.207,NA,5.7,-1.2,4.5,0.7
1984-85,29,UTA,NBA,SF,10,398,17.4,0.618,0.007,0.808,6.3,11.7,9.1,8,1.8,0,15,24,NA,0.7,0.5,1.2,0.148,NA,1.6,-0.2,1.4,0.3
1986-87,31,DET,NBA,SF,15,500,19,0.604,0,0.539,6.5,8.7,7.6,10.3,1.3,0,11.5,24.4,NA,1.2,0.6,1.8,0.171,NA,2.9,0,2.9,0.6
1987-88,32,DET,NBA,SF,23,804,17.8,0.602,0.007,0.61,5.4,10.1,7.8,9.6,1.2,0.1,12.1,23.4,NA,1.7,1.3,3,0.18,NA,2.8,0.5,3.4,1.1
1990-91,35,MIL,NBA,SF,3,19,-1.4,0.285,0,0.571,12.2,14.4,13.2,0,0,0,18.6,25.2,NA,-0.1,0,-0.1,-0.272,NA,-7.2,-6.4,-13.6,-0.1
Career,NA,,NBA,,73,2515,19.3,0.606,0.003,0.616,6.6,10.5,8.6,10.8,1.3,0.1,12.6,24.8,NA,6.2,2.8,9,0.172,NA,3.1,-0.1,2.9,3.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,DET,NBA,,38,1304,18.2,0.603,0.004,0.58,5.8,9.6,7.7,9.9,1.3,0.1,11.8,23.8,NA,2.9,1.9,4.8,0.176,NA,2.9,0.3,3.2,1.7
2 seasons,NA,UTA,NBA,,21,852,21.3,0.61,0.003,0.681,7.9,11.3,9.7,12.9,1.4,0.1,12.9,27.3,NA,2.4,0.8,3.2,0.179,NA,3.8,-0.7,3.1,1.1
2 seasons,NA,LAL,NBA,,11,340,19.7,0.622,NA,0.556,6.2,12.3,9.3,9.4,1.6,0.6,13.9,22.1,NA,1,0.2,1.1,0.16,NA,2.6,-0.2,2.4,0.4
1 season,NA,MIL,NBA,,3,19,-1.4,0.285,0,0.571,12.2,14.4,13.2,0,0,0,18.6,25.2,NA,-0.1,0,-0.1,-0.272,NA,-7.2,-6.4,-13.6,-0.1
