,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2005-06,19,PHI,NBA,PG,30,145,.442,10.2,.827,.481,.058,.038,.250,.173,.488,.560,.333,.000,.462,.222,.429,.038,2,1.000,.333,.000,0,0
2006-07,20,PHI,NBA,PG,61,688,.441,10.6,.825,.427,.062,.128,.209,.175,.466,.578,.308,.444,.295,.324,.346,.057,12,.833,.243,.333,1,0
2007-08,21,PHI,NBA,PG,80,1862,.424,12.2,.797,.344,.106,.113,.233,.203,.441,.568,.375,.282,.360,.359,.280,.040,27,.709,.229,.429,2,0
2008-09,22,PHI,NBA,SG,81,1919,.398,12.8,.739,.347,.073,.105,.213,.261,.438,.512,.371,.438,.339,.286,.300,.024,20,.619,.295,.338,1,0
2009-10,23,PHI,NBA,PG,64,1912,.470,12.5,.696,.362,.100,.081,.152,.304,.527,.629,.441,.345,.437,.340,.335,.024,16,.886,.257,.377,3,0
2010-11,24,PHI,NBA,SG,75,1747,.406,15.4,.682,.186,.150,.104,.242,.318,.434,.628,.311,.373,.385,.348,.349,.019,12,.614,.182,.391,2,0
2011-12,25,PHI,NBA,PG,64,1682,.407,15.1,.707,.146,.193,.141,.228,.293,.425,.553,.344,.373,.444,.362,.332,.012,7,.602,.135,.355,0,0
2012-13,26,ATL,NBA,SG,39,1119,.422,17.0,.558,.176,.106,.099,.176,.442,.466,.679,.255,.477,.372,.367,.304,.025,11,.681,.270,.472,1,0
2013-14,27,ATL,NBA,PG,60,1445,.400,17.3,.531,.136,.138,.085,.172,.469,.450,.672,.471,.262,.353,.342,.373,.006,3,.608,.286,.348,3,0
2014-15,28,TOR,NBA,SG,80,2016,.404,17.8,.518,.112,.125,.124,.157,.482,.464,.529,.483,.409,.445,.340,.283,.006,6,.559,.230,.485,1,0
2015-16,29,LAL,NBA,SG,67,1907,.408,16.3,.538,.153,.126,.121,.140,.462,.464,.594,.437,.345,.443,.344,.295,.009,4,.655,.259,.361,1,0
2016-17,30,TOT,NBA,SG,81,1994,.429,15.4,.553,.207,.172,.113,.062,.447,.480,.614,.424,.363,.371,.365,.245,.007,7,.601,.193,.477,2,1
2016-17,30,LAL,NBA,SG,58,1403,.444,15.2,.568,.204,.187,.117,.064,.432,.489,.647,.423,.360,.383,.385,.225,.007,5,.557,.167,.509,1,1
2016-17,30,HOU,NBA,SG,23,591,.386,15.9,.511,.216,.133,.102,.057,.489,.452,.526,.429,.370,.333,.318,.311,.008,2,.732,.256,.424,1,0
2017-18,31,LAC,NBA,SG,79,2589,.435,14.7,.613,.222,.146,.120,.123,.387,.484,.603,.379,.472,.406,.359,.242,.010,13,.651,.195,.277,4,1
2018-19,32,LAC,NBA,SG,75,1993,.425,13.7,.744,.221,.185,.163,.176,.256,.447,.578,.398,.432,.350,.361,.224,.004,4,.581,.117,.441,0,0
2019-20,33,LAC,NBA,SG,60,1757,.416,14.8,.666,.191,.187,.144,.144,.334,.442,.574,.406,.354,.402,.363,.196,.006,3,.636,.220,.354,1,0
Career,,,NBA,,996,24775,.420,14.8,.651,.222,.141,.120,.167,.349,.458,.586,.394,.390,.390,.350,.282,.015,147,.637,.216,.389,22,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7 seasons,,PHI,NBA,,455,9955,.421,13.4,.731,.285,.121,.110,.215,.269,.451,.573,.357,.368,.385,.337,.321,.025,96,.686,.219,.368,9,0
3 seasons,,LAC,NBA,,214,6339,.427,14.4,.671,.214,.170,.141,.147,.329,.459,.587,.394,.425,.382,.361,.224,.007,20,.628,.181,.330,5,1
2 seasons,,LAL,NBA,,125,3310,.427,15.8,.554,.179,.157,.119,.101,.446,.477,.625,.429,.353,.424,.364,.257,.008,9,.603,.214,.419,2,1
2 seasons,,ATL,NBA,,99,2564,.410,17.2,.544,.155,.123,.092,.174,.456,.458,.676,.383,.372,.362,.354,.339,.015,14,.642,.279,.403,4,0
1 season,,TOR,NBA,,80,2016,.404,17.8,.518,.112,.125,.124,.157,.482,.464,.529,.483,.409,.445,.340,.283,.006,6,.559,.230,.485,1,0
1 season,,HOU,NBA,,23,591,.386,15.9,.511,.216,.133,.102,.057,.489,.452,.526,.429,.370,.333,.318,.311,.008,2,.732,.256,.424,1,0
