,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2007-08,21,PHI,NBA,PG,6,135,.400,12.2,.850,.333,.067,.167,.283,.150,.431,.450,.250,.400,.471,.222,.409,.017,1,1.000,.111,.000,0,0
2008-09,22,PHI,NBA,SG,6,149,.412,14.1,.686,.314,.020,.118,.235,.314,.429,.375,1.000,.333,.500,.375,.267,.020,1,1.000,.250,.250,0,0
2010-11,24,PHI,NBA,SG,5,130,.327,15.9,.615,.192,.173,.077,.173,.385,.344,.600,.444,.000,.111,.300,.364,.000,0,.500,.150,.333,0,0
2011-12,25,PHI,NBA,PG,13,358,.352,15.4,.662,.176,.162,.134,.190,.338,.447,.440,.348,.526,.481,.167,.286,.007,1,.625,.104,.200,0,0
2013-14,27,ATL,NBA,PG,7,133,.380,13.7,.680,.240,.220,.040,.180,.320,.412,.500,.273,.500,.444,.313,.286,.000,0,.200,.313,.200,0,0
2014-15,28,TOR,NBA,SG,4,102,.314,15.9,.588,.098,.314,.078,.098,.412,.400,.600,.313,.250,.600,.190,.000,.000,0,1.000,.286,.167,0,0
2016-17,30,HOU,NBA,SG,11,272,.424,13.0,.669,.254,.229,.102,.085,.331,.481,.567,.444,.500,.300,.308,.158,.008,1,.583,.179,.429,0,0
2018-19,32,LAC,NBA,SG,6,176,.433,12.5,.827,.221,.240,.154,.212,.173,.453,.478,.480,.438,.409,.333,.205,.000,0,.667,.111,1.000,0,0
Career,,,NBA,,58,1455,.385,14.0,.702,.225,.185,.116,.177,.298,.438,.489,.397,.425,.423,.262,.244,.006,4,.653,.176,.303,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,PHI,NBA,,30,772,.367,14.7,.695,.233,.121,.128,.213,.305,.425,.451,.378,.410,.431,.237,.322,.010,3,.727,.140,.231,0,0
1 season,,HOU,NBA,,11,272,.424,13.0,.669,.254,.229,.102,.085,.331,.481,.567,.444,.500,.300,.308,.158,.008,1,.583,.179,.429,0,0
1 season,,ATL,NBA,,7,133,.380,13.7,.680,.240,.220,.040,.180,.320,.412,.500,.273,.500,.444,.313,.286,.000,0,.200,.313,.200,0,0
1 season,,LAC,NBA,,6,176,.433,12.5,.827,.221,.240,.154,.212,.173,.453,.478,.480,.438,.409,.333,.205,.000,0,.667,.111,1.000,0,0
1 season,,TOR,NBA,,4,102,.314,15.9,.588,.098,.314,.078,.098,.412,.400,.600,.313,.250,.600,.190,.000,.000,0,1.000,.286,.167,0,0
