Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2007-08,21,PHI,NBA,PG,6,0,22.5,4,10,0.4,0.3,1.5,0.222,3.7,8.5,0.431,0.417,3.7,5,0.733,0.5,1.5,2,2,1,0,1.2,1.8,12
2008-09,22,PHI,NBA,SG,6,0,24.8,3.5,8.5,0.412,1,2.7,0.375,2.5,5.8,0.429,0.471,1.7,2.5,0.667,0.3,2.2,2.5,2.8,0.5,0.2,2,1.7,9.7
2010-11,24,PHI,NBA,SG,5,0,26,3.4,10.4,0.327,1.2,4,0.3,2.2,6.4,0.344,0.385,2.8,3.8,0.737,0,1.6,1.6,3,1,0,0.8,1.2,10.8
2011-12,25,PHI,NBA,PG,13,0,27.5,3.8,10.9,0.352,0.6,3.7,0.167,3.2,7.2,0.447,0.38,3.2,4,0.788,0.2,1.8,2.1,3,1,0,1.2,1.3,11.5
2013-14,27,ATL,NBA,PG,7,0,19,2.7,7.1,0.38,0.7,2.3,0.313,2,4.9,0.412,0.43,2.1,2.3,0.938,0,2.3,2.3,1.1,1,0.1,1.9,1.4,8.3
2014-15,28,TOR,NBA,SG,4,0,25.5,4,12.8,0.314,1,5.3,0.19,3,7.5,0.4,0.353,3.8,4.5,0.833,0.5,1.3,1.8,1.3,1.5,0,0.8,2.3,12.8
2016-17,30,HOU,NBA,SG,11,0,24.7,4.5,10.7,0.424,1.1,3.5,0.308,3.5,7.2,0.481,0.475,2.4,2.6,0.897,0.6,2.1,2.7,1.3,0.6,0.1,1.3,1.5,12.5
2018-19,32,LAC,NBA,SG,6,0,29.3,7.5,17.3,0.433,1,3,0.333,6.5,14.3,0.453,0.462,5.7,6.8,0.829,1,1.8,2.8,7.7,0.8,0.2,3,2.3,21.7
Career,NA,,NBA,,58,0,25.1,4.2,10.8,0.385,0.8,3.2,0.262,3.3,7.6,0.438,0.424,3.1,3.8,0.805,0.4,1.9,2.3,2.7,0.9,0.1,1.5,1.6,12.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,PHI,NBA,,30,0,25.7,3.7,10.2,0.367,0.7,3.1,0.237,3,7.1,0.425,0.403,2.9,3.9,0.75,0.3,1.8,2.1,2.8,0.9,0,1.3,1.5,11.1
1 season,NA,HOU,NBA,,11,0,24.7,4.5,10.7,0.424,1.1,3.5,0.308,3.5,7.2,0.481,0.475,2.4,2.6,0.897,0.6,2.1,2.7,1.3,0.6,0.1,1.3,1.5,12.5
1 season,NA,ATL,NBA,,7,0,19,2.7,7.1,0.38,0.7,2.3,0.313,2,4.9,0.412,0.43,2.1,2.3,0.938,0,2.3,2.3,1.1,1,0.1,1.9,1.4,8.3
1 season,NA,LAC,NBA,,6,0,29.3,7.5,17.3,0.433,1,3,0.333,6.5,14.3,0.453,0.462,5.7,6.8,0.829,1,1.8,2.8,7.7,0.8,0.2,3,2.3,21.7
1 season,NA,TOR,NBA,,4,0,25.5,4,12.8,0.314,1,5.3,0.19,3,7.5,0.4,0.353,3.8,4.5,0.833,0.5,1.3,1.8,1.3,1.5,0,0.8,2.3,12.8
