Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2007-08,21,PHI,NBA,PG,6,0,135,9.9,24.8,0.4,0.8,3.7,0.222,9.1,21.1,0.431,9.1,12.4,0.733,1.2,3.7,5,5,2.5,0,2.9,4.5,29.8,NA,106,109
2008-09,22,PHI,NBA,SG,6,0,149,7.7,18.7,0.412,2.2,5.9,0.375,5.5,12.8,0.429,3.7,5.5,0.667,0.7,4.8,5.5,6.2,1.1,0.4,4.4,3.7,21.2,NA,94,112
2010-11,24,PHI,NBA,SG,5,0,130,7.3,22.3,0.327,2.6,8.6,0.3,4.7,13.7,0.344,6,8.2,0.737,0,3.4,3.4,6.4,2.1,0,1.7,2.6,23.2,NA,97,112
2011-12,25,PHI,NBA,PG,13,0,358,7.6,21.5,0.352,1.2,7.3,0.167,6.4,14.2,0.447,6.2,7.9,0.788,0.5,3.6,4.1,5.9,2,0,2.4,2.6,22.6,NA,95,101
2013-14,27,ATL,NBA,PG,7,0,133,7.6,19.9,0.38,2,6.4,0.313,5.6,13.5,0.412,6,6.4,0.938,0,6.4,6.4,3.2,2.8,0.4,5.2,4,23.1,NA,88,101
2014-15,28,TOR,NBA,SG,4,0,102,8,25.4,0.314,2,10.5,0.19,6,14.9,0.4,7.5,9,0.833,1,2.5,3.5,2.5,3,0,1.5,4.5,25.4,NA,91,114
2016-17,30,HOU,NBA,SG,11,0,272,9.2,21.6,0.424,2.2,7.1,0.308,7,14.5,0.481,4.8,5.3,0.897,1.3,4.2,5.5,2.6,1.3,0.2,2.6,3.1,25.3,NA,104,113
2018-19,32,LAC,NBA,SG,6,0,176,11.9,27.6,0.433,1.6,4.8,0.333,10.3,22.8,0.453,9,10.9,0.829,1.6,2.9,4.5,12.2,1.3,0.3,4.8,3.7,34.5,NA,110,124
Career,NA,,NBA,,58,0,1455,8.7,22.6,0.385,1.8,6.7,0.262,6.9,15.8,0.438,6.4,7.9,0.805,0.8,3.9,4.7,5.6,1.9,0.1,3.1,3.4,25.5,NA,100,110
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,PHI,NBA,,30,0,772,8,21.7,0.367,1.6,6.6,0.237,6.4,15.1,0.425,6.2,8.2,0.75,0.6,3.8,4.4,5.9,1.9,0.1,2.8,3.1,23.7,NA,97,106
1 season,NA,HOU,NBA,,11,0,272,9.2,21.6,0.424,2.2,7.1,0.308,7,14.5,0.481,4.8,5.3,0.897,1.3,4.2,5.5,2.6,1.3,0.2,2.6,3.1,25.3,NA,104,113
1 season,NA,ATL,NBA,,7,0,133,7.6,19.9,0.38,2,6.4,0.313,5.6,13.5,0.412,6,6.4,0.938,0,6.4,6.4,3.2,2.8,0.4,5.2,4,23.1,NA,88,101
1 season,NA,LAC,NBA,,6,0,176,11.9,27.6,0.433,1.6,4.8,0.333,10.3,22.8,0.453,9,10.9,0.829,1.6,2.9,4.5,12.2,1.3,0.3,4.8,3.7,34.5,NA,110,124
1 season,NA,TOR,NBA,,4,0,102,8,25.4,0.314,2,10.5,0.19,6,14.9,0.4,7.5,9,0.833,1,2.5,3.5,2.5,3,0,1.5,4.5,25.4,NA,91,114
