,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2002-03,31,PHO,NBA,SG,6,244,9%,92%,,,,+0.5,+40.9,9,1,12,3,6,0,58,2,3
2003-04,32,NYK,NBA,SG,4,168,,16%,84%,,,-12.8,-1.2,4,4,4,2,5,0,47,0,3
Career,,,NBA,,10,412,5%,61%,34%,,,-5.0,+23.7,13,5,16,5,11,0,105,2,6
,,,,,,,,,,,,,,,,,,,,,,
1 season,,PHO,NBA,,6,244,9%,92%,,,,+0.5,+40.9,9,1,12,3,6,0,58,2,3
1 season,,NYK,NBA,,4,168,,16%,84%,,,-12.8,-1.2,4,4,4,2,5,0,47,0,3
