,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1991-92,20,MEMPHIS,34,1224,209,483,69,190,103,158,,237,188,86,45,125,92,590,.433,.363,.652,36.0,17.4,7.0,5.5
1992-93,21,MEMPHIS,32,1196,249,522,73,220,158,206,,273,204,76,39,109,86,729,.477,.332,.767,37.4,22.8,8.5,6.4
Career,,,66,2420,458,1005,142,410,261,364,,510,392,162,84,234,178,1319,.456,.346,.717,36.7,20.0,7.7,5.9
