Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1946-47,27,WSC,BAA,NA,6,NA,NA,0.369,0.245,NA,NA,NA,NA,NA,0.9,0.2,1.1,NA
1948-49,29,WSC,BAA,NA,1,NA,NA,1.136,NA,NA,NA,NA,NA,NA,0.1,0,0.1,NA
1949-50,30,WSC,NBA,NA,2,NA,NA,0.327,0.333,NA,NA,NA,NA,NA,0,-0.1,-0.1,NA
Career,NA,,TOT,NA,9,NA,NA,0.37,0.27,NA,NA,NA,NA,NA,0.9,0.2,1.1,NA
,NA,,BAA,NA,7,NA,NA,0.375,0.264,NA,NA,NA,NA,NA,0.9,0.2,1.2,NA
,NA,,NBA,NA,2,NA,NA,0.327,0.333,NA,NA,NA,NA,NA,0,-0.1,-0.1,NA
