Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1946-47,27,WSC,BAA,NA,6,NA,NA,5.8,18.3,0.318,3.3,4.5,0.741,NA,1,3.7,15
1948-49,29,WSC,BAA,NA,1,NA,NA,0,0,NA,2,2,1,NA,1,1,2
1949-50,30,WSC,NBA,NA,2,NA,NA,1.5,6,0.25,1.5,2,0.75,NA,3,5,4.5
Career,NA,,TOT,NA,9,NA,NA,4.2,13.6,0.311,2.8,3.7,0.758,NA,1.4,3.7,11.2
,NA,,BAA,NA,7,NA,NA,5,15.7,0.318,3.1,4.1,0.759,NA,1,3.3,13.1
,NA,,NBA,NA,2,NA,NA,1.5,6,0.25,1.5,2,0.75,NA,3,5,4.5
