Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1946-47,27,WSC,BAA,NA,55,NA,NA,6.6,16.5,0.401,3.6,4.7,0.762,NA,1.3,2.6,16.8
1947-48,28,WSC,BAA,NA,48,NA,NA,6.1,17.9,0.34,3.9,5,0.788,NA,1.2,2.9,16.1
1948-49,29,WSC,BAA,NA,58,NA,NA,4.3,12.2,0.35,4.4,5.1,0.859,NA,3.2,2.9,13
1949-50,30,WSC,NBA,NA,60,NA,NA,2.9,8.3,0.344,2.3,2.9,0.799,NA,2.1,2.3,8.1
Career,NA,,TOT,NA,221,NA,NA,4.9,13.5,0.362,3.5,4.4,0.805,NA,2,2.7,13.3
,NA,,BAA,NA,161,NA,NA,5.6,15.4,0.365,4,5,0.806,NA,1.9,2.8,15.2
,NA,,NBA,NA,60,NA,NA,2.9,8.3,0.344,2.3,2.9,0.799,NA,2.1,2.3,8.1
