Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1996-97,25,LAC,NBA,PG,3,77,16,0.57,0.36,0.36,1.4,1.8,1.6,31.4,0,0,6.5,19.4,NA,0.2,-0.1,0.1,0.079,NA,4,-3.1,0.9,0.1
1999-00,28,SAC,NBA,PG,2,21,8.8,0.465,0.333,0.444,5.1,9.6,7.4,17.1,2.5,0,21.8,29.6,NA,0,0,0,-0.099,NA,-3.8,-1.8,-5.6,0
2000-01,29,SAC,NBA,PG,2,9,-20.4,0,0.333,0,0,0,0,46.2,0,0,14.3,32.4,NA,-0.1,0,-0.1,-0.657,NA,-18.3,-10.7,-29,-0.1
2003-04,32,MIN,NBA,PG,16,182,9.2,0.418,0.392,0.392,3.3,5.4,4.4,20.2,1.2,0,11.8,17.6,NA,0.1,0,0.1,0.023,NA,-2,-0.4,-2.4,0
2006-07,35,TOR,NBA,PG,2,8,13.7,0.347,1,1,0,15,7.6,36.9,0,0,0,17.4,NA,0,0,0,0.04,NA,-0.1,-2.6,-2.6,0
Career,NA,,NBA,,25,297,10.2,0.438,0.387,0.376,2.8,4.9,3.9,24.1,0.9,0,11.4,19.3,NA,0.2,-0.1,0.1,0.009,NA,-1,-1.6,-2.6,0
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,MIN,NBA,,16,182,9.2,0.418,0.392,0.392,3.3,5.4,4.4,20.2,1.2,0,11.8,17.6,NA,0.1,0,0.1,0.023,NA,-2,-0.4,-2.4,0
2 seasons,NA,SAC,NBA,,4,30,0,0.298,0.333,0.267,3.6,6.8,5.2,25.8,1.7,0,19.3,30.5,NA,-0.2,0,-0.2,-0.266,NA,-8.2,-4.4,-12.6,-0.1
1 season,NA,LAC,NBA,,3,77,16,0.57,0.36,0.36,1.4,1.8,1.6,31.4,0,0,6.5,19.4,NA,0.2,-0.1,0.1,0.079,NA,4,-3.1,0.9,0.1
1 season,NA,TOR,NBA,,2,8,13.7,0.347,1,1,0,15,7.6,36.9,0,0,0,17.4,NA,0,0,0,0.04,NA,-0.1,-2.6,-2.6,0
