Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1994-95,23,MIN,NBA,PG,34,803,10.3,0.485,0.163,0.279,2.2,7.6,4.9,28.2,2.2,0,19.2,18.4,NA,-0.2,0.3,0.1,0.004,NA,-3.1,-1.2,-4.4,-0.5
1995-96,24,TOT,NBA,PG,59,1149,11.7,0.5,0.191,0.331,1.6,6.9,4.2,31.1,2.4,0.2,20.5,20.3,NA,-0.2,0.7,0.5,0.023,NA,-2.3,-0.9,-3.1,-0.3
1995-96,24,VAN,NBA,PG,24,402,14.3,0.532,0.168,0.351,3.7,7.6,5.5,27.6,3.5,0.2,19.7,21.4,NA,0.1,0.4,0.5,0.059,NA,-1.9,0.6,-1.4,0.1
1995-96,24,MIN,NBA,PG,35,747,10.3,0.482,0.203,0.32,0.5,6.6,3.5,32.9,1.8,0.2,21,19.8,NA,-0.2,0.3,0.1,0.003,NA,-2.4,-1.6,-4.1,-0.4
1996-97,25,LAC,NBA,PG,82,1820,16.9,0.539,0.326,0.348,1.6,5.8,3.6,31.6,1.6,0.1,13.3,23.4,NA,3.9,0.7,4.6,0.121,NA,2.2,-1.7,0.5,1.1
1997-98,26,LAC,NBA,PG,82,2299,12.3,0.509,0.401,0.297,0.9,7.2,4.1,23.2,1.9,0.3,15.7,18.9,NA,2,-0.1,1.9,0.041,NA,-1,-1.8,-2.8,-0.5
1998-99,27,LAC,NBA,PG,37,941,11.6,0.475,0.381,0.273,0.6,5.7,3,25.6,2.5,0.3,17.7,18.3,NA,0.4,-0.2,0.2,0.01,NA,-1.2,-1.7,-2.9,-0.2
1999-00,28,SAC,NBA,PG,71,893,11.9,0.5,0.354,0.34,0.8,4.3,2.6,20.1,1.5,0.1,13.4,21.7,NA,0.7,0.6,1.3,0.067,NA,-1.9,-1.1,-3,-0.2
2000-01,29,SAC,NBA,PG,31,176,17,0.563,0.355,0.461,1.3,8.3,4.9,12.9,2,0,9.9,25.4,NA,0.5,0.2,0.7,0.182,NA,-0.4,-0.4,-0.8,0
2001-02,30,DAL,NBA,PG,3,22,-11.2,0.046,0.2,0.2,0,5,2.5,16.9,4.7,0,8.4,24.4,NA,-0.2,0,-0.2,-0.427,NA,-16.7,-2.5,-19.2,-0.1
2003-04,32,MIN,NBA,PG,16,172,6.1,0.388,0.388,0.134,1.4,3.2,2.3,20.5,0.6,0.4,9,21.4,NA,-0.1,0.1,0,-0.008,NA,-5,-2.2,-7.2,-0.2
2004-05,33,LAC,NBA,PG,11,190,7.2,0.392,0.36,0.16,2,4.3,3.2,22.8,1.7,0,10.1,14.5,NA,0,0.1,0.1,0.015,NA,-3.6,0,-3.6,-0.1
2005-06,34,TOR,NBA,PG,40,339,11.5,0.474,0.412,0.247,0.7,6.8,3.6,25.7,2.6,0,12.2,16.7,NA,0.3,0.1,0.4,0.052,NA,-1.6,-0.5,-2.1,0
2006-07,35,TOR,NBA,PG,31,220,11.6,0.455,0.394,0.223,1.1,5.4,3.2,31.7,0.7,0,10.4,24.3,NA,0,0.1,0.1,0.031,NA,-0.6,-2.6,-3.2,-0.1
2007-08,36,TOR,NBA,PG,17,141,5.8,0.296,0.372,0.14,2.5,3.4,2.9,20.6,2.3,0,2.1,15.6,NA,-0.2,0.1,-0.1,-0.021,NA,-5.1,0.5,-4.6,-0.1
Career,NA,,NBA,,514,9165,12.5,0.5,0.331,0.306,1.3,6.3,3.7,26.2,1.9,0.2,15.2,20.2,NA,6.8,2.7,9.6,0.05,NA,-1,-1.4,-2.5,-1.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,LAC,NBA,,212,5250,13.6,0.513,0.367,0.31,1.1,6.4,3.7,26.5,1.9,0.2,14.9,20.2,NA,6.3,0.5,6.8,0.062,NA,0,-1.7,-1.7,0.3
2 seasons,NA,SAC,NBA,,102,1069,12.8,0.511,0.354,0.362,0.9,5,3,19,1.6,0.1,12.7,22.3,NA,1.1,0.8,1.9,0.086,NA,-1.6,-1,-2.6,-0.2
3 seasons,NA,TOR,NBA,,88,700,10.4,0.435,0.397,0.218,1.2,5.7,3.3,26.5,2,0,9.8,18.9,NA,0.2,0.3,0.4,0.031,NA,-2,-1,-3,-0.2
3 seasons,NA,MIN,NBA,,85,1722,9.9,0.472,0.209,0.279,1.4,6.7,4,29.5,1.9,0.1,18.9,19.3,NA,-0.6,0.7,0.1,0.002,NA,-3,-1.5,-4.5,-1.1
1 season,NA,VAN,NBA,,24,402,14.3,0.532,0.168,0.351,3.7,7.6,5.5,27.6,3.5,0.2,19.7,21.4,NA,0.1,0.4,0.5,0.059,NA,-1.9,0.6,-1.4,0.1
1 season,NA,DAL,NBA,,3,22,-11.2,0.046,0.2,0.2,0,5,2.5,16.9,4.7,0,8.4,24.4,NA,-0.2,0,-0.2,-0.427,NA,-16.7,-2.5,-19.2,-0.1
