Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1986-87,22,TOT,NBA,SF-PF,63,1586,16.8,0.561,0.004,0.376,9.1,12.5,10.7,10.4,1.1,1.4,14.6,26.5,NA,1.4,0.9,2.3,0.071,NA,0,-1.7,-1.6,0.1
1986-87,22,POR,NBA,PF,7,19,28.9,0.77,0,0.125,24.1,17.3,20.6,8.7,4.8,0,0,17.4,NA,0.1,0,0.2,0.399,NA,6.7,3.7,10.4,0.1
1986-87,22,SAS,NBA,SF,56,1567,16.6,0.559,0.004,0.379,8.9,12.5,10.6,10.4,1.1,1.5,14.8,26.6,NA,1.3,0.9,2.2,0.067,NA,0,-1.8,-1.8,0.1
1987-88,23,SAS,NBA,SF,73,1922,18.8,0.578,0,0.333,9.8,12.4,11.1,8.7,1.3,1.8,12.8,25.9,NA,2.7,0.7,3.4,0.086,NA,1.6,-2,-0.4,0.8
1988-89,24,TOT,NBA,PF,69,1355,13.2,0.54,0.004,0.285,6.9,14.8,10.8,8.5,1,2.1,13.6,19.5,NA,1,1.4,2.4,0.085,NA,-1.5,0.3,-1.2,0.3
1988-89,24,NJN,NBA,PF,29,556,11.7,0.501,0,0.273,6.2,17.1,11.5,5.6,0.9,1.4,13.4,22,NA,-0.1,0.4,0.3,0.027,NA,-3.1,-1,-4.1,-0.3
1988-89,24,HOU,NBA,PF,40,799,14.4,0.573,0.007,0.296,7.4,13.2,10.3,10.5,1.1,2.6,13.8,17.8,NA,1.1,1,2.1,0.125,NA,-0.3,1.1,0.8,0.6
Career,NA,,NBA,,205,4863,16.6,0.563,0.002,0.337,8.8,13.1,10.9,9.2,1.2,1.8,13.6,24.3,NA,5.1,3.1,8.2,0.081,NA,0.2,-1.3,-1,1.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,SAS,NBA,,129,3489,17.8,0.569,0.002,0.353,9.4,12.5,10.9,9.5,1.2,1.6,13.7,26.2,NA,4,1.6,5.6,0.078,NA,0.8,-1.9,-1,0.9
1 season,NA,HOU,NBA,,40,799,14.4,0.573,0.007,0.296,7.4,13.2,10.3,10.5,1.1,2.6,13.8,17.8,NA,1.1,1,2.1,0.125,NA,-0.3,1.1,0.8,0.6
1 season,NA,NJN,NBA,,29,556,11.7,0.501,0,0.273,6.2,17.1,11.5,5.6,0.9,1.4,13.4,22,NA,-0.1,0.4,0.3,0.027,NA,-3.1,-1,-4.1,-0.3
1 season,NA,POR,NBA,,7,19,28.9,0.77,0,0.125,24.1,17.3,20.6,8.7,4.8,0,0,17.4,NA,0.1,0,0.2,0.399,NA,6.7,3.7,10.4,0.1
