,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1978-79,19,LOUISVILLE,32,472,47,96,,,61,87,,33,,,,,,155,.490,,.701,14.8,4.8,1.0,
1979-80,20,LOUISVILLE,34,878,92,179,,,78,117,,61,,,,,,262,.514,,.667,25.8,7.7,1.8,
1980-81,21,LOUISVILLE,30,915,155,310,,,107,145,,69,,,,,,417,.500,,.738,30.5,13.9,2.3,
1981-82,22,LOUISVILLE,33,1018,164,322,,,88,119,,74,,,,,,416,.509,,.739,30.8,12.6,2.2,
Career,,,129,3283,458,907,,,334,468,,237,,,,,,1250,.505,,.714,25.4,9.7,1.8,
