,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1988-89,23,NJN,NBA,,13,22,5,9,12,21,10,11,9,9,15,7,5,5,11,6,31,28.7
1989-90,24,NJN,NBA,,14,23,4,8,10,20,10,14,7,11,16,7,6,4,8,6,33,28.5
1990-91,25,NJN,NBA,,13,25,4,7,12,22,11,12,10,9,18,10,6,5,6,6,32,29.7
1991-92,26,NJN,NBA,,9,17,2,5,9,15,8,8,7,9,14,8,5,4,7,6,22,23.6
1992-93,27,NJN,NBA,,14,25,3,5,14,25,7,10,8,10,16,7,7,3,7,6,32,33.6
1993-94,28,NJN,NBA,,12,18,6,8,10,13,6,8,6,8,12,6,7,4,4,6,27,26.8
1994-95,29,NJN,NBA,,12,23,6,13,9,15,9,12,8,9,14,6,6,4,5,5,31,26.0
1995-96,30,UTA,NBA,,10,20,4,8,10,15,9,10,5,6,9,5,6,2,3,6,23,23.9
1996-97,31,UTA,NBA,26:47,6,10,4,8,5,8,4,5,4,8,8,3,3,2,3,6,15,11.8
1997-98,32,UTA,NBA,26:03,7,12,4,7,6,9,6,6,6,5,11,3,3,2,4,3,20,18.7
1998-99,33,PHO,NBA,30:32,6,10,2,6,4,7,6,6,6,5,10,3,4,2,2,5,17,16.1
Career,,,,30:32,14,25,6,13,14,25,11,14,10,11,18,10,7,5,11,6,33,33.6
7 Seasons,,NJN,NBA,,14,25,6,13,14,25,11,14,10,11,18,10,7,5,11,6,33,33.6
3 Seasons,,UTA,NBA,26:47,10,20,4,8,10,15,9,10,6,8,11,5,6,2,4,6,23,23.9
1 Season,,PHO,NBA,30:32,6,10,2,6,4,7,6,6,6,5,10,3,4,2,2,5,17,16.1
