Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991-92,26,NJN,NBA,SF,4,4,33.8,8,14.5,0.552,1,2.5,0.4,7,12,0.583,0.586,1.8,2.3,0.778,2.8,2.3,5,1.3,1.8,1.8,2,2.8,18.8
1992-93,27,NJN,NBA,SF,5,4,32.6,6.8,12.2,0.557,1.2,3.2,0.375,5.6,9,0.622,0.607,2.2,2.4,0.917,2.6,3.8,6.4,1.4,1.6,1.2,0.6,1.6,17
1993-94,28,NJN,NBA,SF,4,3,24.5,3,10.8,0.279,0.8,5,0.15,2.3,5.8,0.391,0.314,2.5,2.5,1,2.8,2.8,5.5,1.8,1.3,1.3,1.5,3.5,9.3
1995-96,30,UTA,NBA,SG,18,13,17.8,2.5,5.9,0.425,0.6,2.1,0.27,1.9,3.8,0.507,0.472,0.7,0.9,0.75,1.3,2.6,3.9,1.1,0.7,0.4,0.8,1.4,6.2
1996-97,31,UTA,NBA,SF,20,0,8.8,1,2.5,0.4,0.4,1.3,0.32,0.6,1.3,0.48,0.48,0.5,0.8,0.6,0.3,1.4,1.6,0.3,0.4,0.2,0.3,0.9,2.9
1997-98,32,UTA,NBA,SF,17,0,14.1,1.6,4.1,0.406,0.4,1.4,0.304,1.2,2.7,0.457,0.457,0.8,1.2,0.7,0.5,2.3,2.8,0.6,0.3,0.2,0.5,2.2,4.5
1998-99,33,PHO,NBA,SF,1,0,10,2,2,1,1,1,1,1,1,1,1.25,0,2,0,0,1,1,0,0,0,0,1,5
Career,NA,,NBA,,69,24,16.6,2.5,5.6,0.445,0.6,1.9,0.295,1.9,3.7,0.521,0.495,0.9,1.2,0.75,1,2.2,3.2,0.8,0.7,0.5,0.7,1.7,6.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,UTA,NBA,,55,13,13.4,1.7,4.1,0.413,0.5,1.5,0.294,1.2,2.5,0.486,0.469,0.6,0.9,0.686,0.7,2,2.7,0.6,0.5,0.3,0.5,1.5,4.5
3 seasons,NA,NJN,NBA,,13,11,30.5,6,12.5,0.481,1,3.5,0.283,5,8.9,0.56,0.522,2.2,2.4,0.903,2.7,3,5.7,1.5,1.5,1.4,1.3,2.5,15.2
1 season,NA,PHO,NBA,,1,0,10,2,2,1,1,1,1,1,1,1,1.25,0,2,0,0,1,1,0,0,0,0,1,5
