Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1987-88,21,PHI,NBA,SG,14,2,234,4.7,15.8,0.297,0,0,NA,4.7,15.8,0.297,1.7,2.3,0.727,1.3,3.4,4.7,7,2.1,1.3,2.6,2.6,11.1,NA,83,111
1990-91,24,GSW,NBA,SG,7,0,85,6.5,13.6,0.48,0,0,NA,6.5,13.6,0.48,4.9,6,0.818,3.8,2.2,6,7.1,1.1,0,3.3,11.4,18,NA,115,115
1991-92,25,GSW,NBA,SG,80,10,1496,6,11.8,0.509,0,0.3,0.1,6,11.4,0.52,3.4,5,0.694,2.8,4.5,7.2,5.8,1.5,0.7,2.6,4,15.5,NA,114,112
1992-93,26,TOT,NBA,SG,73,4,1129,6.7,13.6,0.492,0.1,0.3,0.333,6.6,13.4,0.495,4.6,6.6,0.705,2.7,4.4,7.1,5.4,1.8,0.8,3,6,18.1,NA,112,108
1992-93,26,SAC,NBA,SG,9,0,76,5,10.7,0.471,0,0,NA,5,10.7,0.471,6.9,9.4,0.733,4.4,2.5,6.9,3.1,1.3,0.6,5,6.9,16.9,NA,101,113
1992-93,26,SEA,NBA,SG,64,4,1053,6.8,13.9,0.493,0.1,0.3,0.333,6.7,13.6,0.497,4.5,6.4,0.701,2.6,4.5,7.1,5.6,1.8,0.9,2.9,5.9,18.2,NA,113,107
1993-94,27,SEA,NBA,SG,80,3,1690,8.2,16.9,0.481,0.2,0.9,0.194,8,16,0.498,5.2,6.3,0.829,1.8,3.7,5.5,5.8,2.2,0.6,2.1,4.3,21.7,NA,118,105
1994-95,28,SEA,NBA,SG,71,1,1721,7.2,14.7,0.492,0.9,2.7,0.33,6.3,12,0.529,5.1,7,0.739,1.9,3.4,5.3,5.1,1.4,0.4,2.5,5.6,20.5,NA,118,111
1995-96,29,SEA,NBA,SG,69,2,1725,6.4,12.9,0.493,0.9,2.6,0.337,5.5,10.4,0.531,3.6,4.8,0.764,1.9,4.5,6.5,4.8,1.4,0.4,2.8,5.3,17.3,NA,112,106
1996-97,30,TOT,NBA,SG,43,0,838,5.2,12,0.435,0.5,1.5,0.292,4.8,10.4,0.457,4.5,5.7,0.795,1.6,4.7,6.3,5.8,1.1,0.4,3,7.9,15.4,NA,107,108
1996-97,30,NJN,NBA,SG,1,0,7,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,7.4,0,NA,NA,119
1996-97,30,IND,NBA,SG,41,0,822,5.2,12,0.432,0.5,1.6,0.292,4.7,10.4,0.453,4.5,5.6,0.791,1.6,4.8,6.4,5.9,1.1,0.4,2.8,8,15.3,NA,109,108
1996-97,30,DEN,NBA,SG,1,0,9,11.5,17.3,0.667,0,0,NA,11.5,17.3,0.667,11.5,11.5,1,0,0,0,0,0,0,23.1,0,34.6,NA,66,120
1997-98,31,POR,NBA,SG,30,5,443,2.3,6.5,0.352,0,0.2,0,2.3,6.3,0.365,3.4,4.7,0.718,2.5,5.7,8.2,4.6,2.3,0.6,4.2,4.7,7.9,NA,85,102
Career,NA,,NBA,,467,27,9361,6.5,13.6,0.479,0.4,1.4,0.3,6.1,12.2,0.499,4.3,5.7,0.754,2.1,4.2,6.3,5.4,1.6,0.6,2.7,5.2,17.7,NA,113,108
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,SEA,NBA,,284,10,6189,7.2,14.7,0.489,0.6,1.8,0.313,6.6,12.9,0.513,4.6,6.1,0.763,2,4,6,5.3,1.7,0.5,2.5,5.2,19.6,NA,116,107
2 seasons,NA,GSW,NBA,,87,10,1581,6,11.9,0.507,0,0.3,0.1,6,11.6,0.518,3.5,5,0.702,2.8,4.3,7.2,5.9,1.4,0.7,2.6,4.4,15.6,NA,114,112
1 season,NA,IND,NBA,,41,0,822,5.2,12,0.432,0.5,1.6,0.292,4.7,10.4,0.453,4.5,5.6,0.791,1.6,4.8,6.4,5.9,1.1,0.4,2.8,8,15.3,NA,109,108
1 season,NA,POR,NBA,,30,5,443,2.3,6.5,0.352,0,0.2,0,2.3,6.3,0.365,3.4,4.7,0.718,2.5,5.7,8.2,4.6,2.3,0.6,4.2,4.7,7.9,NA,85,102
1 season,NA,PHI,NBA,,14,2,234,4.7,15.8,0.297,0,0,NA,4.7,15.8,0.297,1.7,2.3,0.727,1.3,3.4,4.7,7,2.1,1.3,2.6,2.6,11.1,NA,83,111
1 season,NA,SAC,NBA,,9,0,76,5,10.7,0.471,0,0,NA,5,10.7,0.471,6.9,9.4,0.733,4.4,2.5,6.9,3.1,1.3,0.6,5,6.9,16.9,NA,101,113
1 season,NA,DEN,NBA,,1,0,9,11.5,17.3,0.667,0,0,NA,11.5,17.3,0.667,11.5,11.5,1,0,0,0,0,0,0,23.1,0,34.6,NA,66,120
1 season,NA,NJN,NBA,,1,0,7,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,7.4,0,NA,NA,119
