,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1987-88,21,PHI,NBA,,4,11,0,0,4,11,2,2,2,3,5,6,2,2,2,3,9,8.7
1990-91,24,GSW,NBA,,4,7,0,0,4,7,2,3,3,2,3,5,2,0,3,6,10,6.0
1991-92,25,GSW,NBA,,6,11,1,1,6,11,8,9,6,6,8,8,4,2,5,6,16,17.1
1992-93,26,TOT,NBA,,7,10,1,1,7,10,6,8,3,4,7,9,3,2,4,6,16,15.2
1992-93,26,SAC,NBA,,3,7,0,0,3,7,4,4,3,2,4,1,1,1,3,3,9,5.5
1992-93,26,SEA,NBA,,7,10,1,1,7,10,6,8,3,4,7,9,3,2,4,6,16,15.2
1993-94,27,SEA,NBA,,8,14,1,3,8,13,13,16,4,6,7,8,4,2,4,5,19,19.3
1994-95,28,SEA,NBA,,7,13,3,5,7,12,8,12,4,5,8,6,3,2,4,6,20,17.0
1995-96,29,SEA,NBA,,6,16,2,4,6,12,9,9,6,8,9,8,3,2,5,5,21,20.4
1996-97,30,TOT,NBA,29:36,5,10,1,4,5,10,8,8,3,5,6,5,2,2,4,6,13,11.5
1996-97,30,NJN,NBA,6:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4
1996-97,30,IND,NBA,29:36,5,10,1,4,5,10,8,8,3,5,6,5,2,2,3,6,13,11.5
1996-97,30,DEN,NBA,9:02,2,3,0,0,2,3,2,2,0,0,0,0,0,0,4,0,6,0.7
1997-98,31,POR,NBA,35:09,3,5,0,1,3,5,5,6,2,4,6,6,4,1,4,5,10,8.1
Career,,,,35:09,8,16,3,5,8,13,13,16,6,8,9,9,4,2,5,6,21,20.4
4 Seasons,,SEA,NBA,,8,16,3,5,8,13,13,16,6,8,9,9,4,2,5,6,21,20.4
2 Seasons,,GSW,NBA,,6,11,1,1,6,11,8,9,6,6,8,8,4,2,5,6,16,17.1
1 Season,,IND,NBA,29:36,5,10,1,4,5,10,8,8,3,5,6,5,2,2,3,6,13,11.5
1 Season,,POR,NBA,35:09,3,5,0,1,3,5,5,6,2,4,6,6,4,1,4,5,10,8.1
1 Season,,PHI,NBA,,4,11,0,0,4,11,2,2,2,3,5,6,2,2,2,3,9,8.7
1 Season,,SAC,NBA,,3,7,0,0,3,7,4,4,3,2,4,1,1,1,3,3,9,5.5
1 Season,,DEN,NBA,9:02,2,3,0,0,2,3,2,2,0,0,0,0,0,0,4,0,6,0.7
1 Season,,NJN,NBA,6:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4
