Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1986-87,23,SEA,NBA,PF,6,31,18.5,0.58,0.167,0.667,14,17.6,15.8,4,3,5.5,0,9.9,NA,0.1,0.1,0.1,0.217,NA,1.8,3,4.8,0.1
Career,NA,,NBA,,6,31,18.5,0.58,0.167,0.667,14,17.6,15.8,4,3,5.5,0,9.9,NA,0.1,0.1,0.1,0.217,NA,1.8,3,4.8,0.1
