,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1982-83,19,SFLORIDA,32,586,54,122,,,43,81,,169,,16,49,51,84,151,.443,,.531,18.3,4.7,5.3,
1983-84,20,SFLORIDA,28,728,74,152,,,42,81,,170,,13,47,51,96,190,.487,,.519,26.0,6.8,6.1,
1984-85,21,SFLORIDA,30,897,81,163,,,43,77,,235,,26,72,50,98,205,.497,,.558,29.9,6.8,7.8,
1985-86,22,SFLORIDA,28,913,80,164,,,40,81,,242,,16,89,64,97,200,.488,,.494,32.6,7.1,8.6,
Career,,,118,3124,289,601,,,168,320,,816,,71,257,216,375,746,.481,,.525,26.5,6.3,6.9,
