Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1989-90,23,LAC,NBA,SG,69,23,1351,6.1,14.8,0.411,0.1,0.5,0.133,6,14.3,0.421,3.3,4.6,0.705,2.8,2.9,5.7,1.6,1.5,0.6,1.7,3.5,15.5,NA,99,111
1990-91,24,LAC,NBA,PG,74,26,1334,7.7,18.3,0.422,1,3.2,0.307,6.7,15.1,0.446,2.4,3.6,0.68,1.9,2.8,4.7,2.3,1.3,1.1,1.8,3.7,18.8,NA,101,110
Career,NA,,NBA,,143,49,2685,6.9,16.5,0.417,0.5,1.9,0.282,6.4,14.7,0.434,2.9,4.1,0.694,2.4,2.9,5.2,2,1.4,0.8,1.7,3.6,17.2,NA,100,111
