Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1973-74,22,LAL,NBA,PF,45,NA,400,6.6,13.6,0.483,NA,NA,NA,6.6,13.6,0.483,2.3,4.4,0.531,5.6,7.7,13.2,1.7,1.9,1.6,NA,6.9,15.5
1974-75,23,LAL,NBA,PF,55,NA,949,3.3,7.9,0.42,NA,NA,NA,3.3,7.9,0.42,2.7,4.6,0.59,4,9.3,13.3,2.5,0.9,1.2,NA,5.9,9.3
1975-76,24,LAL,NBA,PF,36,NA,492,2.9,6.6,0.433,NA,NA,NA,2.9,6.6,0.433,3.3,4.8,0.682,3.7,8.3,12.1,1.5,0.8,1.9,NA,5.6,9
1976-77,25,LAL,NBA,PF,53,NA,1342,5.1,10.2,0.503,NA,NA,NA,5.1,10.2,0.503,3.5,5,0.706,4.9,8.3,13.2,1.3,1.2,1.4,NA,4.9,13.8
1977-78,26,TOT,NBA,PF,57,NA,1617,5.5,11.3,0.487,NA,NA,NA,5.5,11.3,0.487,3.8,5.5,0.691,4.8,8.9,13.7,1.6,1,1.4,2.4,4.2,14.8
1977-78,26,LAL,NBA,PF,25,NA,751,5.3,11.7,0.451,NA,NA,NA,5.3,11.7,0.451,3.3,5.3,0.618,5.3,8.1,13.4,1.4,0.9,1.2,2.5,3.5,13.8
1977-78,26,BOS,NBA,PF,32,NA,866,5.7,10.9,0.521,NA,NA,NA,5.7,10.9,0.521,4.2,5.7,0.75,4.4,9.6,13.9,1.7,1.2,1.7,2.2,4.7,15.6
1978-79,27,SDC,NBA,PF,82,NA,2764,4.6,8.1,0.562,NA,NA,NA,4.6,8.1,0.562,3,4.3,0.688,3.9,6.6,10.4,1.6,1.1,1.6,2.4,4.1,12.1
1979-80,28,POR,NBA,PF,80,NA,2657,5.7,10.3,0.553,0,0,0,5.7,10.3,0.555,3.1,4.9,0.642,4.4,7,11.4,2.3,1,1.8,2.3,4.2,14.5
1980-81,29,POR,NBA,PF,73,NA,2120,5.5,9.7,0.569,0,0,0,5.5,9.7,0.57,3.1,4.9,0.628,4,7.6,11.6,2.5,1.4,1.5,2.4,4.4,14.1
1981-82,30,POR,NBA,PF,20,4,418,3.3,6.7,0.487,0,0,NA,3.3,6.7,0.487,2.1,3.5,0.585,3.4,6.6,10.1,2.5,0.8,1.4,1.6,4.8,8.6
1987-88,36,GSW,NBA,PF,6,1,56,4.5,9,0.5,0,0,NA,4.5,9,0.5,1.3,1.3,1,5.8,6.4,12.2,0,2.6,2.6,2.6,8.4,10.3
Career,NA,,NBA,,507,5,12815,5,9.5,0.526,0,0,0,5,9.5,0.526,3.1,4.8,0.656,4.3,7.6,11.9,2,1.1,1.5,2.4,4.6,13.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,LAL,NBA,,214,NA,3934,4.6,9.8,0.466,NA,NA,NA,4.6,9.8,0.466,3.1,4.9,0.642,4.7,8.4,13.1,1.7,1.1,1.4,2.5,5.2,12.3
3 seasons,NA,POR,NBA,,173,4,5195,5.4,9.8,0.556,0,0,0,5.4,9.7,0.558,3,4.8,0.633,4.2,7.2,11.4,2.4,1.2,1.6,2.3,4.3,13.9
1 season,NA,SDC,NBA,,82,NA,2764,4.6,8.1,0.562,NA,NA,NA,4.6,8.1,0.562,3,4.3,0.688,3.9,6.6,10.4,1.6,1.1,1.6,2.4,4.1,12.1
1 season,NA,BOS,NBA,,32,NA,866,5.7,10.9,0.521,NA,NA,NA,5.7,10.9,0.521,4.2,5.7,0.75,4.4,9.6,13.9,1.7,1.2,1.7,2.2,4.7,15.6
1 season,NA,GSW,NBA,,6,1,56,4.5,9,0.5,0,0,NA,4.5,9,0.5,1.3,1.3,1,5.8,6.4,12.2,0,2.6,2.6,2.6,8.4,10.3
