Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1973-74,22,LAL,NBA,PF,45,400,15.6,0.498,NA,0.325,14.8,18.7,16.8,6.7,2.3,2.1,NA,NA,NA,0.2,0.7,0.8,0.099,NA,-1.8,0.1,-1.8,0
1974-75,23,LAL,NBA,PF,55,949,12,0.472,NA,0.589,10.8,24.4,17.6,9.1,1.2,1.7,NA,NA,NA,-0.2,1.2,0.9,0.046,NA,-3.1,0,-3.1,-0.3
1975-76,24,LAL,NBA,PF,36,492,11.6,0.517,NA,0.733,10.3,21.5,16.1,5,1,2.6,NA,NA,NA,0.2,0.7,0.9,0.087,NA,-2.4,0.4,-2,0
1976-77,25,LAL,NBA,PF,53,1342,16,0.556,NA,0.492,14.1,23,18.7,4.6,1.5,2,NA,NA,NA,2.2,2.1,4.3,0.153,NA,-0.2,-0.4,-0.6,0.5
1977-78,26,TOT,NBA,PF,57,1617,17.4,0.54,NA,0.485,14,24.4,19.4,5.9,1.3,2,14.8,17.4,NA,2.9,2.4,5.3,0.158,NA,0.9,-0.1,0.8,1.1
1977-78,26,LAL,NBA,PF,25,751,15.1,0.492,NA,0.451,15.5,22.2,19,5,1.1,1.6,15.3,18,NA,0.8,1,1.7,0.111,NA,0,-1.4,-1.4,0.1
1977-78,26,BOS,NBA,PF,32,866,19.3,0.582,NA,0.517,12.6,26.4,19.7,6.7,1.5,2.4,14.3,16.9,NA,2.1,1.4,3.6,0.199,NA,1.7,1,2.7,1
1978-79,27,SDC,NBA,PF,82,2764,15,0.603,NA,0.53,11.4,19.4,15.4,5.5,1.4,2.2,19.4,13.1,NA,4.6,2.3,6.9,0.12,NA,0.8,0.1,0.9,2
1979-80,28,POR,NBA,PF,80,2657,18.2,0.584,0.004,0.473,13.2,21.7,17.4,8.9,1.3,2.9,15.6,16.8,NA,5.2,4,9.1,0.165,NA,1.3,0.6,1.9,2.6
1980-81,29,POR,NBA,PF,73,2120,17.4,0.596,0.002,0.504,12.1,23.2,17.6,8.9,1.9,2.2,17.1,15.7,NA,3.6,3.1,6.8,0.153,NA,0.9,0.7,1.7,2
1981-82,30,POR,NBA,PF,20,418,11.7,0.521,0,0.526,10.8,20.4,15.6,8.4,1,2.1,16.5,11.3,NA,0.4,0.5,0.8,0.095,NA,-1.1,0.5,-0.6,0.2
1987-88,36,GSW,NBA,PF,6,56,12.9,0.538,0,0.143,17.4,20.4,18.9,0,3.4,4.2,21.2,13.7,NA,0,0.1,0.1,0.082,NA,-3.6,0.8,-2.7,0
Career,NA,,NBA,,507,12815,16,0.565,0.001,0.5,12.5,22,17.3,7.1,1.5,2.3,16.8,15.3,NA,19.1,16.9,36,0.135,NA,0.3,0.2,0.5,8.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,LAL,NBA,,214,3934,14.3,0.514,NA,0.498,13.2,22.6,18,6,1.4,1.9,15.3,18,NA,3.1,5.5,8.6,0.105,NA,-1.3,-0.3,-1.6,0.4
3 seasons,NA,POR,NBA,,173,5195,17.3,0.585,0.003,0.489,12.6,22.2,17.3,8.9,1.5,2.5,16.3,15.9,NA,9.2,7.5,16.7,0.155,NA,0.9,0.6,1.6,4.7
1 season,NA,SDC,NBA,,82,2764,15,0.603,NA,0.53,11.4,19.4,15.4,5.5,1.4,2.2,19.4,13.1,NA,4.6,2.3,6.9,0.12,NA,0.8,0.1,0.9,2
1 season,NA,BOS,NBA,,32,866,19.3,0.582,NA,0.517,12.6,26.4,19.7,6.7,1.5,2.4,14.3,16.9,NA,2.1,1.4,3.6,0.199,NA,1.7,1,2.7,1
1 season,NA,GSW,NBA,,6,56,12.9,0.538,0,0.143,17.4,20.4,18.9,0,3.4,4.2,21.2,13.7,NA,0,0.1,0.1,0.082,NA,-3.6,0.8,-2.7,0
