Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1973-74,22,LAL,NBA,PF,45,NA,400,73,151,0.483,NA,NA,NA,73,151,0.483,0.483,26,49,0.531,62,85,147,19,21,18,NA,77,172
1974-75,23,LAL,NBA,PF,55,NA,949,87,207,0.42,NA,NA,NA,87,207,0.42,0.42,72,122,0.59,106,244,350,66,25,32,NA,155,246
1975-76,24,LAL,NBA,PF,36,NA,492,39,90,0.433,NA,NA,NA,39,90,0.433,0.433,45,66,0.682,51,114,165,20,11,26,NA,76,123
1976-77,25,LAL,NBA,PF,53,NA,1342,191,380,0.503,NA,NA,NA,191,380,0.503,0.503,132,187,0.706,182,310,492,48,43,52,NA,183,514
1977-78,26,TOT,NBA,PF,57,NA,1617,247,507,0.487,NA,NA,NA,247,507,0.487,0.487,170,246,0.691,215,399,614,72,47,64,107,188,664
1977-78,26,LAL,NBA,PF,25,NA,751,110,244,0.451,NA,NA,NA,110,244,0.451,0.451,68,110,0.618,110,169,279,30,19,24,53,74,288
1977-78,26,BOS,NBA,PF,32,NA,866,137,263,0.521,NA,NA,NA,137,263,0.521,0.521,102,136,0.75,105,230,335,42,28,40,54,114,376
1978-79,27,SDC,NBA,PF,82,NA,2764,350,623,0.562,NA,NA,NA,350,623,0.562,0.562,227,330,0.688,296,504,800,125,85,121,185,317,927
1979-80,28,POR,NBA,PF,80,NA,2657,421,761,0.553,0,3,0,421,758,0.555,0.553,231,360,0.642,325,517,842,167,73,131,170,307,1073
1980-81,29,POR,NBA,PF,73,NA,2120,325,571,0.569,0,1,0,325,570,0.57,0.569,181,288,0.628,236,450,686,149,85,86,144,258,831
1981-82,30,POR,NBA,PF,20,4,418,38,78,0.487,0,0,NA,38,78,0.487,0.487,24,41,0.585,40,77,117,29,9,16,19,56,100
1987-88,36,GSW,NBA,PF,6,1,56,7,14,0.5,0,0,NA,7,14,0.5,0.5,2,2,1,9,10,19,0,4,4,4,13,16
Career,NA,,NBA,,507,5,12815,1778,3382,0.526,0,4,0,1778,3378,0.526,0.526,1110,1691,0.656,1522,2710,4232,695,403,550,629,1630,4666
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,LAL,NBA,,214,NA,3934,500,1072,0.466,NA,NA,NA,500,1072,0.466,0.466,343,534,0.642,511,922,1433,183,119,152,53,565,1343
3 seasons,NA,POR,NBA,,173,4,5195,784,1410,0.556,0,4,0,784,1406,0.558,0.556,436,689,0.633,601,1044,1645,345,167,233,333,621,2004
1 season,NA,SDC,NBA,,82,NA,2764,350,623,0.562,NA,NA,NA,350,623,0.562,0.562,227,330,0.688,296,504,800,125,85,121,185,317,927
1 season,NA,BOS,NBA,,32,NA,866,137,263,0.521,NA,NA,NA,137,263,0.521,0.521,102,136,0.75,105,230,335,42,28,40,54,114,376
1 season,NA,GSW,NBA,,6,1,56,7,14,0.5,0,0,NA,7,14,0.5,0.5,2,2,1,9,10,19,0,4,4,4,13,16
