Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983-84,22,CLE,NBA,SF,80,61,23.2,2.3,4.6,0.496,0,0,NA,2.3,4.6,0.496,0.496,0.9,1.5,0.59,2.2,4.1,6.2,0.9,0.4,1.8,1.4,3.8,5.5
1984-85,23,CLE,NBA,PF,76,75,30.8,6.1,12.2,0.503,0,0,0,6.1,12.1,0.504,0.503,3.6,4.9,0.721,2.4,5.4,7.8,0.9,0.7,2.3,2.3,4.1,15.8
1985-86,24,CLE,NBA,SF,82,82,34.6,7.6,14.2,0.532,0,0,0,7.6,14.2,0.534,0.532,4.4,6.2,0.719,2,5.8,7.8,1.2,0.8,1.4,2.3,3.9,19.6
1986-87,25,PHI,NBA,SF,76,58,32.8,5.2,10.8,0.478,0,0,0,5.2,10.8,0.478,0.478,3.6,4.7,0.758,2,4.4,6.4,0.8,0.6,2.1,2,3.7,13.9
1987-88,26,TOT,NBA,SF,77,57,33.7,5.9,12.1,0.487,0,0,0,5.9,12.1,0.488,0.487,3.5,4.6,0.775,2.1,4.6,6.7,1.3,0.9,1.8,2.2,3.6,15.3
1987-88,26,PHI,NBA,SF,29,10,29.1,4.2,9.4,0.452,0,0,0,4.2,9.3,0.454,0.452,3.1,4.3,0.718,1.8,4,5.8,0.9,0.8,2.3,2.2,3.1,11.6
1987-88,26,NJN,NBA,SF,48,47,36.4,6.9,13.7,0.502,0,0,0,6.9,13.7,0.502,0.502,3.8,4.7,0.806,2.2,5,7.3,1.5,0.9,1.5,2.2,3.9,17.6
1988-89,27,NJN,NBA,SF,82,39,31,6,12.5,0.482,0,0,0,6,12.5,0.483,0.482,3.9,5.1,0.757,1.9,4.5,6.4,0.9,0.4,1.5,2,3.6,16
1989-90,28,NJN,NBA,PF,25,19,31.7,5.8,11.4,0.507,0,0,NA,5.8,11.4,0.507,0.507,3.4,4,0.869,2.4,4.4,6.9,0.9,0.6,1.1,2.1,3.5,15
1990-91,29,NJN,NBA,PF,9,0,10.1,2.2,4.3,0.513,0,0,NA,2.2,4.3,0.513,0.513,0.1,0.3,0.333,0.7,1.4,2.1,0.4,0,0.3,0.7,1.6,4.6
Career,NA,,NBA,,507,391,30.7,5.5,11,0.499,0,0,0,5.5,11,0.5,0.499,3.3,4.4,0.741,2.1,4.7,6.8,1,0.6,1.7,2,3.7,14.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,CLE,NBA,,238,218,29.6,5.3,10.3,0.516,0,0,0,5.3,10.3,0.517,0.516,3,4.2,0.705,2.2,5.1,7.3,1,0.6,1.8,2,3.9,13.6
4 seasons,NA,NJN,NBA,,164,105,31.5,6,12.3,0.493,0,0,0,6,12.2,0.493,0.493,3.6,4.6,0.785,2,4.5,6.5,1,0.6,1.4,2,3.6,15.7
2 seasons,NA,PHI,NBA,,105,68,31.8,4.9,10.4,0.471,0,0,0,4.9,10.4,0.472,0.471,3.4,4.6,0.748,1.9,4.3,6.3,0.8,0.7,2.2,2,3.5,13.3
