Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983-84,22,CLE,NBA,SF,80,61,1858,3.6,7.2,0.496,0,0,NA,3.6,7.2,0.496,1.3,2.3,0.59,3.4,6.3,9.7,1.3,0.6,2.8,2.1,5.9,8.5
1984-85,23,CLE,NBA,PF,76,75,2344,7.1,14.2,0.503,0,0,0,7.1,14.2,0.504,4.2,5.8,0.721,2.9,6.3,9.2,1,0.8,2.7,2.6,4.8,18.4
1985-86,24,CLE,NBA,SF,82,82,2834,7.9,14.8,0.532,0,0.1,0,7.9,14.8,0.534,4.6,6.4,0.719,2.1,6,8.1,1.3,0.8,1.4,2.4,4,20.4
1986-87,25,PHI,NBA,SF,76,58,2489,5.7,11.9,0.478,0,0,0,5.7,11.9,0.478,3.9,5.2,0.758,2.2,4.9,7.1,0.9,0.7,2.3,2.2,4.1,15.3
1987-88,26,TOT,NBA,SF,77,57,2592,6.3,12.9,0.487,0,0,0,6.3,12.9,0.488,3.8,4.9,0.775,2.2,5,7.2,1.4,1,1.9,2.3,3.8,16.4
1987-88,26,PHI,NBA,SF,29,10,845,5.2,11.6,0.452,0,0,0,5.2,11.5,0.454,3.8,5.3,0.718,2.3,4.9,7.2,1.2,1,2.9,2.7,3.8,14.3
1987-88,26,NJN,NBA,SF,48,47,1747,6.8,13.6,0.502,0,0,0,6.8,13.5,0.502,3.8,4.7,0.806,2.2,5,7.2,1.5,0.9,1.5,2.2,3.8,17.4
1988-89,27,NJN,NBA,SF,82,39,2542,7,14.5,0.482,0,0,0,7,14.5,0.483,4.5,5.9,0.757,2.2,5.2,7.4,1,0.5,1.7,2.3,4.2,18.5
1989-90,28,NJN,NBA,PF,25,19,793,6.6,13,0.507,0,0,NA,6.6,13,0.507,3.9,4.5,0.869,2.8,5,7.8,1,0.6,1.2,2.4,3.9,17.1
1990-91,29,NJN,NBA,PF,9,0,91,7.9,15.4,0.513,0,0,NA,7.9,15.4,0.513,0.4,1.2,0.333,2.4,5.1,7.5,1.6,0,1.2,2.4,5.5,16.2
Career,NA,,NBA,,507,391,15543,6.4,12.9,0.499,0,0,0,6.4,12.9,0.5,3.8,5.2,0.741,2.4,5.5,8,1.1,0.7,2,2.3,4.4,16.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,CLE,NBA,,238,218,7036,6.5,12.6,0.516,0,0,0,6.5,12.6,0.517,3.6,5.1,0.705,2.7,6.2,8.9,1.2,0.7,2.2,2.4,4.8,16.6
4 seasons,NA,NJN,NBA,,164,105,5173,6.9,14,0.493,0,0,0,6.9,14,0.493,4.1,5.2,0.785,2.3,5.1,7.4,1.2,0.6,1.6,2.3,4.1,17.9
2 seasons,NA,PHI,NBA,,105,68,3334,5.6,11.8,0.471,0,0,0,5.6,11.8,0.472,3.9,5.2,0.748,2.2,4.9,7.1,0.9,0.7,2.5,2.3,4,15.1
