Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1975-76,22,CHI,NBA,SG,71,NA,1570,284,690,0.412,87,120,0.725,52,167,219,55,56,10,90,655
1976-77,23,CHI,NBA,SG,47,NA,562,75,212,0.354,27,30,0.9,16,47,63,44,32,2,22,177
Career,NA,,NBA,,118,NA,2132,359,902,0.398,114,150,0.76,68,214,282,99,88,12,112,832
