Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1975-76,22,CHI,NBA,SG,71,1570,11.3,0.441,0.174,3.1,11.5,7,5.8,1.7,0.4,NA,0.2,1.5,1.7,0.051,NA,-1.6,-0.3,-1.9,0.1
1976-77,23,CHI,NBA,SG,47,562,9.8,0.393,0.142,2.9,8.8,5.8,11.4,2.7,0.2,NA,-0.4,0.7,0.4,0.03,NA,-3,0.9,-2.1,0
Career,NA,,NBA,,118,2132,10.9,0.43,0.166,3.1,10.8,6.7,7.3,2,0.3,NA,-0.2,2.2,2,0.046,NA,-2,0,-1.9,0
