Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1975-76,22,CHI,NBA,SG,71,NA,22.1,4,9.7,0.412,1.2,1.7,0.725,0.7,2.4,3.1,0.8,0.8,0.1,1.3,9.2
1976-77,23,CHI,NBA,SG,47,NA,12,1.6,4.5,0.354,0.6,0.6,0.9,0.3,1,1.3,0.9,0.7,0,0.5,3.8
Career,NA,,NBA,,118,NA,18.1,3,7.6,0.398,1,1.3,0.76,0.6,1.8,2.4,0.8,0.7,0.1,0.9,7.1
