,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1998-99,19,LSU,16,319,45,110,1,8,30,50,,69,5,15,35,46,43,121,.409,.125,.600,19.9,7.6,4.3,0.3
1999-00,20,LSU,34,1013,208,342,7,25,127,206,,279,32,50,95,80,88,550,.608,.280,.617,29.8,16.2,8.2,0.9
Career,,,50,1332,253,452,8,33,157,256,,348,37,65,130,126,131,671,.560,.242,.613,26.6,13.4,7.0,0.7
