,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2015-16,22,PHI,NBA,27:38,8,11,1,3,7,9,6,7,6,5,8,3,2,4,3,4,18,16.4
2016-17,23,PHI,NBA,41:59,11,19,3,4,10,15,5,6,5,11,14,5,3,5,4,6,25,23.1
2017-18,24,PHI,NBA,33:04,8,12,1,4,8,12,5,6,5,11,11,5,3,4,2,6,19,19.4
2018-19,25,PHO,NBA,38:10,8,16,0,0,8,16,8,8,6,10,11,5,4,4,4,6,19,19.6
2019-20,26,SAC,NBA,44:51,11,15,0,0,11,15,8,8,9,12,18,5,4,4,6,6,28,24.8
Career,,,,44:51,11,19,3,4,11,16,8,8,9,12,18,5,4,5,6,6,28,24.8
3 Seasons,,PHI,NBA,41:59,11,19,3,4,10,15,6,7,6,11,14,5,3,5,4,6,25,23.1
1 Season,,PHO,NBA,38:10,8,16,0,0,8,16,8,8,6,10,11,5,4,4,4,6,19,19.6
1 Season,,SAC,NBA,44:51,11,15,0,0,11,15,8,8,9,12,18,5,4,4,6,6,28,24.8
