Season,Team,Lg,Salary
2015-16,Philadelphia 76ers,NBA,"$1,050,000"
2016-17,Philadelphia 76ers,NBA,"$1,025,831"
2017-18,Philadelphia 76ers,NBA,"$1,471,382"
2018-19,Phoenix Suns,NBA,"$1,600,520"
Career,(may be incomplete),,"$5,147,733"
