Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1952-53,25,SYR,NBA,SF,2,21,-9.1,0.213,0.4,NA,NA,NA,27,NA,-0.2,0,-0.2,-0.407
Career,NA,,NBA,,2,21,-9.1,0.213,0.4,NA,NA,NA,27,NA,-0.2,0,-0.2,-0.407
