,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1996-97,22,PHO,NBA,45:33,6,11,3,3,4,8,6,7,2,5,7,12,4,0,6,6,17,17.0
1997-98,23,PHO,NBA,37:04,9,17,4,11,7,12,5,5,4,7,8,12,4,1,6,6,24,23.3
1998-99,24,DAL,NBA,42:57,7,16,5,10,4,10,6,7,3,7,7,12,3,1,5,6,22,17.8
1999-00,25,DAL,NBA,51:25,8,15,4,9,6,11,10,11,4,4,8,11,2,1,6,6,24,28.4
2000-01,26,DAL,NBA,45:24,12,22,4,11,11,16,9,11,4,6,7,17,5,1,7,5,31,31.0
2001-02,27,DAL,NBA,45:17,13,22,5,10,11,18,13,16,3,7,9,15,3,1,7,5,39,34.7
2002-03,28,DAL,NBA,46:25,12,25,6,12,11,19,11,12,4,6,9,15,3,2,6,5,32,26.2
2003-04,29,DAL,NBA,45:07,12,20,5,7,9,16,11,12,4,6,10,19,4,1,8,5,31,30.1
2004-05,30,PHO,NBA,49:58,12,21,5,8,11,18,8,10,3,11,13,18,4,1,10,5,33,30.1
2005-06,31,PHO,NBA,55:28,13,25,7,13,13,21,11,11,4,9,10,22,4,2,8,6,31,29.5
2006-07,32,PHO,NBA,48:20,16,25,7,15,10,19,8,9,3,8,8,21,3,2,10,5,42,38.6
2007-08,33,PHO,NBA,44:53,13,23,8,12,11,16,11,12,3,8,9,20,4,1,10,4,37,34.1
2008-09,34,PHO,NBA,45:43,14,27,5,10,10,21,9,9,2,7,8,21,4,2,8,5,32,31.1
2009-10,35,PHO,NBA,41:12,14,23,6,12,10,17,13,13,3,7,8,20,3,2,7,5,36,31.3
2010-11,36,PHO,NBA,49:20,13,22,5,7,13,20,11,11,3,7,8,20,3,1,9,5,28,32.7
2011-12,37,PHO,NBA,39:12,13,19,4,7,12,18,9,9,2,8,8,17,3,1,7,4,30,31.9
2012-13,38,LAL,NBA,40:54,9,19,4,6,8,16,8,8,4,5,9,13,2,2,6,5,22,21.9
2013-14,39,LAL,NBA,29:04,8,15,2,5,8,13,6,6,1,4,4,11,3,1,4,4,19,14.8
Career,,,,55:28,16,27,8,15,13,21,13,16,4,11,13,22,5,2,10,6,42,38.6
10 Seasons,,PHO,NBA,55:28,16,27,8,15,13,21,13,13,4,11,13,22,4,2,10,6,42,38.6
6 Seasons,,DAL,NBA,51:25,13,25,6,12,11,19,13,16,4,7,10,19,5,2,8,6,39,34.7
2 Seasons,,LAL,NBA,40:54,9,19,4,6,8,16,8,8,4,5,9,13,3,2,6,5,22,21.9
