,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,26,DAL,NBA,PG,10,370,.417,14.1,.639,.259,.111,.157,.111,.361,.420,.464,.333,.353,.500,.410,.241,.000,0,.625,.000,,0,0
2001-02,27,DAL,NBA,PG,8,323,.432,16.4,.619,.161,.119,.119,.220,.381,.425,.421,.500,.643,.269,.444,.065,.000,0,.350,.067,.000,0,0
2002-03,28,DAL,NBA,PG,20,729,.447,13.5,.704,.268,.121,.132,.183,.296,.431,.594,.323,.294,.362,.487,.179,.000,0,.703,.158,.667,1,0
2003-04,29,DAL,NBA,PG,5,197,.386,13.2,.771,.257,.114,.157,.243,.229,.389,.500,.500,.182,.353,.375,.143,.000,0,.833,.063,.000,0,0
2004-05,30,PHO,NBA,PG,15,610,.520,13.3,.799,.212,.152,.227,.208,.201,.553,.614,.463,.557,.554,.389,.025,.000,0,.524,.019,1.000,2,0
2005-06,31,PHO,NBA,PG,20,798,.502,12.5,.701,.361,.082,.127,.131,.299,.559,.657,.417,.541,.395,.368,.088,.000,0,.531,.057,.400,0,0
2006-07,32,PHO,NBA,PG,11,413,.463,13.6,.756,.263,.069,.225,.200,.244,.455,.571,.545,.306,.438,.487,.091,.000,0,.368,.077,1.000,0,0
2007-08,33,PHO,NBA,PG,5,183,.457,15.8,.714,.157,.086,.257,.214,.286,.520,.364,.667,.556,.533,.300,.000,.000,0,.500,.050,1.000,1,0
2009-10,35,PHO,NBA,PG,16,539,.518,15.1,.738,.152,.152,.173,.262,.262,.567,.724,.517,.576,.500,.380,.075,.000,0,.526,.040,.500,0,0
2012-13,38,LAL,NBA,PG,2,61,.435,12.7,.870,.217,.174,.217,.261,.130,.500,.800,.500,.400,.333,.000,.200,.000,0,,.000,,0,0
Career,,,NBA,,112,4223,.475,13.8,.724,.246,.116,.171,.192,.276,.499,.595,.450,.462,.438,.410,.092,.000,0,.545,.065,.571,4,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5 seasons,,PHO,NBA,,67,2543,.501,13.6,.745,.249,.113,.189,.195,.255,.539,.627,.486,.508,.487,.388,.061,.000,0,.495,.048,.667,3,0
4 seasons,,DAL,NBA,,43,1619,.430,14.2,.682,.242,.118,.137,.184,.318,.422,.530,.385,.355,.353,.449,.164,.000,0,.608,.091,.500,1,0
1 season,,LAL,NBA,,2,61,.435,12.7,.870,.217,.174,.217,.261,.130,.500,.800,.500,.400,.333,.000,.200,.000,0,,.000,,0,0
