Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1981-82,26,DET,NBA,PG,4,0,25,5.5,12.9,0.429,0,0,NA,5.5,12.9,0.429,1.8,1.8,1,3.7,3.7,7.4,14.7,5.5,0,1.8,12.9,12.9,NA,123,101
Career,NA,,NBA,,4,0,25,5.5,12.9,0.429,0,0,NA,5.5,12.9,0.429,1.8,1.8,1,3.7,3.7,7.4,14.7,5.5,0,1.8,12.9,12.9,NA,123,101
