Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1987-88,22,NYK,NBA,PG,4,171,12.2,0.44,0.2,0.183,4.1,9,6.5,34.1,3,0,17.8,19.6,NA,-0.1,0,0,-0.009,NA,0.3,0.2,0.5,0.1
1988-89,23,NYK,NBA,PG,9,336,17.7,0.588,0.28,0.28,2.3,8.7,5.4,40.3,1.5,0.6,20,18,NA,0.6,0.2,0.8,0.114,NA,4.6,-0.2,4.3,0.5
1989-90,24,NYK,NBA,PG,9,81,13.4,0.474,0.065,0.355,1.4,6,3.6,38.2,1.2,0,16.3,23,NA,0,0,0,-0.009,NA,0.7,-2.7,-2,0
1990-91,25,NYK,NBA,PG,3,36,2.1,0.333,0,0,0,0,0,34.4,1.5,1.8,62.5,10.2,NA,-0.1,0,-0.1,-0.14,NA,-2.6,-2.9,-5.4,0
1991-92,26,NYK,NBA,PG,12,368,11.4,0.481,0.228,0.293,3.9,5,4.5,38.7,1.5,0,22.4,17,NA,0,0.5,0.5,0.071,NA,0.6,-0.5,0,0.2
1992-93,27,LAC,NBA,PG,5,188,16.9,0.516,0.031,0.344,4.3,13.7,8.6,32.1,2.2,0.4,15,19.8,NA,0.2,0.3,0.5,0.122,NA,1.9,1.5,3.4,0.3
1994-95,29,IND,NBA,PG,17,554,15.9,0.559,0.308,0.354,6.1,14,10.1,36.9,1.5,0,21.4,16,NA,0.9,0.5,1.4,0.118,NA,3,0.4,3.4,0.8
1995-96,30,IND,NBA,PG,5,186,12.1,0.453,0.353,0.333,2.1,13.5,8.3,28.6,1.9,0,18.2,18.3,NA,0,0.2,0.3,0.072,NA,-0.5,-0.2,-0.7,0.1
1997-98,32,IND,NBA,PG,16,494,17.5,0.518,0.291,0.268,4.9,13.9,9.6,48.5,2.6,0,24.9,19,NA,0.6,0.6,1.2,0.121,NA,4,0.5,4.5,0.8
1998-99,33,IND,NBA,PG,13,451,19.8,0.601,0.33,0.408,3.9,11.6,7.9,44,1.7,0.2,22.4,16.5,NA,1.4,0.3,1.7,0.18,NA,4.9,-0.2,4.7,0.8
1999-00,34,IND,NBA,PG,23,634,17,0.493,0.381,0.176,2.3,13.5,8,45.6,1.6,0.2,18.5,17.4,NA,1.1,0.4,1.5,0.117,NA,2.8,-0.3,2.5,0.7
2000-01,35,NYK,NBA,PG,5,156,16.6,0.545,0.2,0.075,2.7,17.3,10.6,29.4,2.8,0,19.5,16.4,NA,0.2,0.2,0.4,0.12,NA,1.6,2.6,4.2,0.2
2002-03,37,UTA,NBA,PG,5,83,18.3,0.591,0.3,0.033,2.9,4.5,3.7,36.8,1.9,0,11.6,18.5,NA,0.3,-0.1,0.2,0.112,NA,4.4,-0.4,4,0.1
2003-04,38,HOU,NBA,PG,5,38,3.2,0.167,0.5,0,0,8.6,4.6,21.1,2.9,0,25,10.2,NA,-0.1,0,-0.1,-0.089,NA,-5.7,0.8,-4.9,0
Career,NA,,NBA,,131,3776,15.9,0.523,0.277,0.269,3.7,11.6,7.7,40,1.9,0.1,20.5,17.5,NA,5,3.3,8.3,0.105,NA,2.7,0.1,2.7,4.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,IND,NBA,,74,2319,17,0.53,0.334,0.29,4.1,13.3,8.8,42.5,1.8,0.1,21.3,17.3,NA,4,2.1,6.1,0.127,NA,3.2,0.1,3.3,3.1
6 seasons,NA,NYK,NBA,,42,1148,13.9,0.512,0.218,0.245,3,8.3,5.7,37.1,1.9,0.2,20.7,17.8,NA,0.6,1,1.6,0.066,NA,1.8,-0.1,1.6,1
1 season,NA,HOU,NBA,,5,38,3.2,0.167,0.5,0,0,8.6,4.6,21.1,2.9,0,25,10.2,NA,-0.1,0,-0.1,-0.089,NA,-5.7,0.8,-4.9,0
1 season,NA,LAC,NBA,,5,188,16.9,0.516,0.031,0.344,4.3,13.7,8.6,32.1,2.2,0.4,15,19.8,NA,0.2,0.3,0.5,0.122,NA,1.9,1.5,3.4,0.3
1 season,NA,UTA,NBA,,5,83,18.3,0.591,0.3,0.033,2.9,4.5,3.7,36.8,1.9,0,11.6,18.5,NA,0.3,-0.1,0.2,0.112,NA,4.4,-0.4,4,0.1
