Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1987-88,22,NYK,NBA,PG,4,4,171,6.5,17.8,0.367,1.5,3.6,0.417,5.1,14.3,0.354,2.4,3.3,0.727,1.8,3.9,5.7,11.6,3,0,4.2,3.9,17,NA,98,117
1988-89,23,NYK,NBA,PG,9,9,336,7.7,15.1,0.51,1.7,4.2,0.393,6,10.9,0.556,2.9,4.2,0.679,1.1,3.6,4.7,13.7,1.5,0.5,4.2,1.4,19.9,NA,117,114
1989-90,24,NYK,NBA,PG,9,0,81,8.1,19.3,0.419,0,1.2,0,8.1,18.1,0.448,5,6.8,0.727,0.6,2.5,3.1,13.1,1.2,0,4.4,3.1,21.2,NA,101,120
1990-91,25,NYK,NBA,PG,3,0,36,1.5,4.4,0.333,0,0,NA,1.5,4.4,0.333,0,0,NA,0,0,0,11.6,1.5,1.5,7.3,1.5,2.9,NA,61,118
1991-92,26,NYK,NBA,PG,12,12,368,5.7,14.2,0.402,0.6,3.2,0.19,5.1,10.9,0.465,3.4,4.2,0.815,1.8,2.3,4.2,13.3,1.5,0,4.6,4,15.4,NA,103,108
1992-93,27,LAC,NBA,PG,5,5,188,7.6,17.3,0.438,0.3,0.5,0.5,7.3,16.8,0.435,5.1,6,0.864,2.2,5.7,7.8,10.3,2.2,0.3,3.5,2.2,20.6,NA,108,104
1994-95,29,IND,NBA,PG,17,17,554,5.9,12.9,0.454,1.6,4,0.4,4.3,9,0.478,3.4,4.6,0.739,2.7,6.2,8.9,12.1,1.5,0,4.1,3.4,16.7,NA,116,112
1995-96,30,IND,NBA,PG,5,5,186,5.6,15.8,0.353,1.2,5.6,0.222,4.3,10.2,0.424,4,5.3,0.765,0.9,6.8,7.8,9.3,1.9,0,4,2.8,16.5,NA,100,105
1997-98,32,IND,NBA,PG,16,16,494,6,14.5,0.417,1.6,4.2,0.378,4.4,10.3,0.433,3.1,3.9,0.794,2.1,6.3,8.3,15.2,2.6,0,5.4,3.2,16.8,NA,106,103
1998-99,33,IND,NBA,PG,13,13,451,6.3,12.6,0.495,1.7,4.2,0.412,4.5,8.5,0.536,3.7,5.2,0.714,1.7,5.5,7.2,13.7,1.7,0.1,4.3,3.9,17.9,NA,119,105
1999-00,34,IND,NBA,PG,23,23,634,5.9,15,0.392,1.8,5.7,0.313,4.1,9.3,0.44,2.4,2.6,0.903,1,6.3,7.3,15.1,1.6,0.2,3.7,3.6,15.9,NA,110,107
2000-01,35,NYK,NBA,PG,5,5,156,7,14,0.5,0.7,2.8,0.25,6.3,11.2,0.563,1.1,1.1,1,1.1,8.1,9.1,9.1,2.8,0,3.5,2.1,15.8,NA,106,102
2002-03,37,UTA,NBA,PG,5,0,83,9.7,19.4,0.5,3.2,5.8,0.556,6.5,13.6,0.476,0.6,0.6,1,1.3,1.9,3.2,10.4,1.9,0,2.6,7.1,23.3,NA,123,120
2003-04,38,HOU,NBA,PG,5,0,38,1.4,8.6,0.167,0,4.3,0,1.4,4.3,0.333,0,0,NA,0,4.3,4.3,7.2,2.9,0,2.9,1.4,2.9,NA,54,100
Career,NA,,NBA,,131,109,3776,6.3,14.6,0.432,1.4,4,0.345,4.9,10.5,0.466,3.1,3.9,0.777,1.6,5.2,6.9,13,1.9,0.1,4.2,3.2,17.1,NA,109,108
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,IND,NBA,,74,74,2319,6,14,0.426,1.6,4.7,0.352,4.3,9.3,0.463,3.1,4.1,0.776,1.8,6.2,7.9,13.7,1.8,0.1,4.3,3.5,16.7,NA,111,107
6 seasons,NA,NYK,NBA,,42,30,1148,6.7,15.1,0.442,1,3.3,0.31,5.6,11.8,0.478,2.8,3.7,0.75,1.3,3.7,5,12.5,1.9,0.2,4.3,2.8,17.1,NA,106,112
1 season,NA,HOU,NBA,,5,0,38,1.4,8.6,0.167,0,4.3,0,1.4,4.3,0.333,0,0,NA,0,4.3,4.3,7.2,2.9,0,2.9,1.4,2.9,NA,54,100
1 season,NA,LAC,NBA,,5,5,188,7.6,17.3,0.438,0.3,0.5,0.5,7.3,16.8,0.435,5.1,6,0.864,2.2,5.7,7.8,10.3,2.2,0.3,3.5,2.2,20.6,NA,108,104
1 season,NA,UTA,NBA,,5,0,83,9.7,19.4,0.5,3.2,5.8,0.556,6.5,13.6,0.476,0.6,0.6,1,1.3,1.9,3.2,10.4,1.9,0,2.6,7.1,23.3,NA,123,120
