Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990-91,22,SAS,NBA,C,42,7,398,68,155,0.439,0,2,0,68,153,0.444,0.439,22,40,0.55,28,93,121,17,2,29,34,64,158
1991-92,23,SAC,NBA,C,33,0,400,50,117,0.427,0,4,0,50,113,0.442,0.427,10,12,0.833,43,75,118,20,6,28,19,67,110
1992-93,24,NJN,NBA,C,5,0,35,2,7,0.286,0,0,NA,2,7,0.286,0.286,3,3,1,2,6,8,2,2,2,0,4,7
1993-94,25,NJN,NBA,C,30,7,319,29,84,0.345,0,0,NA,29,84,0.345,0.345,10,17,0.588,26,63,89,13,7,17,13,49,68
1994-95,26,NJN,NBA,C,43,11,318,41,108,0.38,0,0,NA,41,108,0.38,0.38,6,11,0.545,29,52,81,15,3,17,17,45,88
1995-96,27,IND,NBA,C,33,8,297,49,110,0.445,0,0,NA,49,110,0.445,0.445,13,21,0.619,23,55,78,14,9,12,19,53,111
1996-97,28,LAC,NBA,C,15,0,116,13,36,0.361,1,2,0.5,12,34,0.353,0.375,7,8,0.875,9,13,22,4,1,9,7,22,34
1998-99,30,BOS,NBA,C,16,0,67,4,16,0.25,0,0,NA,4,16,0.25,0.25,3,4,0.75,7,12,19,8,0,3,10,17,11
Career,NA,,NBA,,217,33,1950,256,633,0.404,1,8,0.125,255,625,0.408,0.405,74,116,0.638,167,369,536,93,30,117,119,321,587
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,NJN,NBA,,78,18,672,72,199,0.362,0,0,NA,72,199,0.362,0.362,19,31,0.613,57,121,178,30,12,36,30,98,163
1 season,NA,SAS,NBA,,42,7,398,68,155,0.439,0,2,0,68,153,0.444,0.439,22,40,0.55,28,93,121,17,2,29,34,64,158
1 season,NA,IND,NBA,,33,8,297,49,110,0.445,0,0,NA,49,110,0.445,0.445,13,21,0.619,23,55,78,14,9,12,19,53,111
1 season,NA,SAC,NBA,,33,0,400,50,117,0.427,0,4,0,50,113,0.442,0.427,10,12,0.833,43,75,118,20,6,28,19,67,110
1 season,NA,BOS,NBA,,16,0,67,4,16,0.25,0,0,NA,4,16,0.25,0.25,3,4,0.75,7,12,19,8,0,3,10,17,11
1 season,NA,LAC,NBA,,15,0,116,13,36,0.361,1,2,0.5,12,34,0.353,0.375,7,8,0.875,9,13,22,4,1,9,7,22,34
