Season,Team,Lg,Salary
1990-91,San Antonio Spurs,NBA,"$520,000"
1991-92,Sacramento Kings,NBA,"$650,000"
1992-93,New Jersey Nets,NBA,"$140,000"
1993-94,New Jersey Nets,NBA,"$921,000"
1994-95,New Jersey Nets,NBA,"$1,197,000"
1995-96,Indiana Pacers,NBA,"$225,000"
1996-97,Los Angeles Clippers,NBA,"$625,000"
1998-99,Boston Celtics,NBA,"$662,500"
1999-00,Denver Nuggets,NBA,"$550,000"
Career,(may be incomplete),,"$5,490,500"
