Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011-12,25,TOT,NBA,PF,26,7,9.7,1,2.3,0.424,0,0,NA,1,2.3,0.424,0.424,0.2,0.5,0.5,0.5,1.7,2.2,0.2,0.2,0.8,0.3,1.2,2.2
2011-12,25,MIA,NBA,PF,8,0,3.5,0.1,0.4,0.333,0,0,NA,0.1,0.4,0.333,0.333,0,0,NA,0.1,1.3,1.4,0.3,0.1,0.1,0.4,1,0.3
2011-12,25,GSW,NBA,PF,18,7,12.4,1.3,3.1,0.429,0,0,NA,1.3,3.1,0.429,0.429,0.3,0.7,0.5,0.7,1.9,2.6,0.2,0.2,1.1,0.2,1.3,3
Career,NA,,NBA,,26,7,9.7,1,2.3,0.424,0,0,NA,1,2.3,0.424,0.424,0.2,0.5,0.5,0.5,1.7,2.2,0.2,0.2,0.8,0.3,1.2,2.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,GSW,NBA,,18,7,12.4,1.3,3.1,0.429,0,0,NA,1.3,3.1,0.429,0.429,0.3,0.7,0.5,0.7,1.9,2.6,0.2,0.2,1.1,0.2,1.3,3
1 season,NA,MIA,NBA,,8,0,3.5,0.1,0.4,0.333,0,0,NA,0.1,0.4,0.333,0.333,0,0,NA,0.1,1.3,1.4,0.3,0.1,0.1,0.4,1,0.3
