Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1969-70,23,MIL,NBA,C,8,NA,45,10,18,0.556,1,2,0.5,NA,NA,12,2,NA,NA,6,21
1970-71,24,MIL,NBA,C,14,NA,89,9,21,0.429,6,9,0.667,NA,NA,24,1,NA,NA,10,24
1972-73,26,MIL,NBA,C,5,NA,17,1,1,1,0,0,NA,NA,NA,3,2,NA,NA,6,2
Career,NA,,NBA,,27,NA,151,20,40,0.5,7,11,0.636,NA,NA,39,5,NA,NA,22,47
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,MIL,NBA,,27,NA,151,20,40,0.5,7,11,0.636,NA,NA,39,5,NA,NA,22,47
