Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2000-01,25,BOS,NBA,C,64,50,17.2,1.6,3.1,0.505,0,0,NA,1.6,3.1,0.505,0.505,0.7,1,0.697,1.5,2.1,3.6,0.5,0.6,1.2,1,2.9,3.9
2001-02,26,BOS,NBA,C,44,0,9.4,0.7,1.7,0.421,0,0,NA,0.7,1.7,0.421,0.421,0.7,0.8,0.811,0.6,1.3,1.9,0.2,0.4,0.4,0.5,1.3,2.1
2002-03,27,TOT,NBA,C,81,31,17.3,1.9,4.3,0.432,0,0,NA,1.9,4.3,0.432,0.432,1.2,1.7,0.727,1.4,2.4,3.8,0.7,0.5,0.8,1.3,2.3,5
2002-03,27,DEN,NBA,C,54,24,16.4,1.9,4.9,0.393,0,0,NA,1.9,4.9,0.393,0.393,1.3,1.8,0.717,1.1,2.2,3.4,0.6,0.4,0.9,1.3,2.1,5.2
2002-03,27,BOS,NBA,C,27,7,19.2,1.7,3,0.563,0,0,NA,1.7,3,0.563,0.563,1.1,1.5,0.75,1.8,2.8,4.6,0.8,0.7,0.6,1.2,2.8,4.4
2003-04,28,BOS,NBA,C,82,73,29.3,4.2,7.4,0.566,0,0,NA,4.2,7.4,0.566,0.566,1.9,2.7,0.719,2.5,4.7,7.2,0.9,1,1.3,1.8,3.1,10.3
2004-05,29,BOS,NBA,C,82,57,26,4,7.5,0.529,0,0,0,4,7.5,0.53,0.529,1.4,2,0.713,1.7,3.1,4.8,1.6,0.4,0.8,1.9,2.8,9.4
2005-06,30,TOT,NBA,C,81,55,27.7,4.6,9.1,0.508,0,0,NA,4.6,9.1,0.508,0.508,2.1,2.7,0.757,1.2,3.3,4.5,1.2,0.5,0.9,2.4,3.1,11.3
2005-06,30,BOS,NBA,C,39,25,27.8,5,9.7,0.511,0,0,NA,5,9.7,0.511,0.511,2.5,3.3,0.764,0.9,3.2,4.2,1.7,0.4,0.9,3.1,2.7,12.4
2005-06,30,MIN,NBA,C,42,30,27.5,4.3,8.4,0.506,0,0,NA,4.3,8.4,0.506,0.506,1.7,2.3,0.747,1.4,3.4,4.8,0.8,0.6,1,1.8,3.5,10.2
2006-07,31,MIN,NBA,C,82,81,31,5.2,10.2,0.509,0.1,0.4,0.29,5.1,9.9,0.517,0.514,1.8,2.4,0.754,1.7,4.5,6.2,0.8,0.5,0.7,1.9,2.9,12.3
2007-08,32,MIA,NBA,C,69,46,22.3,3.4,7.5,0.462,0.2,0.6,0.386,3.2,6.8,0.469,0.479,1.3,2,0.638,1,2.8,3.8,0.6,0.5,0.5,1,1.9,8.4
2008-09,33,MIA,NBA,C,20,0,10.4,1.5,3.9,0.385,0.6,1.4,0.407,1,2.6,0.373,0.455,0.4,0.7,0.615,0.5,1.6,2.1,0.2,0.1,0.4,0.7,0.9,4
Career,NA,,NBA,,605,393,23.1,3.3,6.6,0.504,0.1,0.2,0.359,3.3,6.5,0.507,0.508,1.4,2,0.723,1.5,3.1,4.6,0.8,0.5,0.8,1.5,2.6,8.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,BOS,NBA,,338,212,22.6,3.1,5.8,0.532,0,0,0,3.1,5.8,0.532,0.532,1.4,1.9,0.731,1.7,3.1,4.7,1,0.6,0.9,1.6,2.7,7.6
2 seasons,NA,MIN,NBA,,124,111,29.8,4.9,9.6,0.508,0.1,0.3,0.29,4.8,9.4,0.514,0.512,1.8,2.3,0.752,1.6,4.1,5.7,0.8,0.5,0.8,1.9,3.1,11.6
2 seasons,NA,MIA,NBA,,89,46,19.7,3,6.7,0.452,0.3,0.8,0.394,2.7,5.9,0.46,0.476,1.1,1.7,0.636,0.9,2.5,3.4,0.5,0.4,0.5,0.9,1.7,7.4
1 season,NA,DEN,NBA,,54,24,16.4,1.9,4.9,0.393,0,0,NA,1.9,4.9,0.393,0.393,1.3,1.8,0.717,1.1,2.2,3.4,0.6,0.4,0.9,1.3,2.1,5.2
