,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2000-01,25,BOS,NBA,33:00,5,7,0,0,5,7,6,7,6,6,11,3,3,5,4,5,12,13.9
2001-02,26,BOS,NBA,21:12,3,7,0,0,3,7,5,6,3,4,6,3,4,3,3,4,11,9.0
2002-03,27,TOT,NBA,35:31,6,11,0,0,6,11,6,8,8,8,11,4,3,5,5,6,15,14.5
2002-03,27,DEN,NBA,35:31,6,11,0,0,6,11,6,8,5,8,10,3,3,5,5,6,15,14.5
2002-03,27,BOS,NBA,31:48,5,8,0,0,5,8,6,6,8,6,11,4,2,2,4,6,13,13.7
2003-04,28,BOS,NBA,48:00,13,21,0,0,13,21,9,10,7,14,21,5,4,5,6,6,29,29.5
2004-05,29,BOS,NBA,40:47,11,18,0,1,11,18,6,7,8,9,16,4,3,3,7,6,22,18.2
2005-06,30,TOT,NBA,47:00,11,18,0,0,11,18,7,10,5,10,12,8,3,4,8,6,27,20.7
2005-06,30,BOS,NBA,47:00,11,18,0,0,11,18,7,9,3,10,12,8,2,3,8,6,27,17.0
2005-06,30,MIN,NBA,44:26,10,16,0,0,10,16,6,10,5,8,12,3,3,4,5,6,23,20.7
2006-07,31,MIN,NBA,47:35,12,22,3,6,12,21,8,11,5,14,15,5,3,3,6,6,28,25.1
2007-08,32,MIA,NBA,45:23,13,17,4,6,13,17,6,9,5,10,13,4,3,3,4,6,27,21.1
2008-09,33,MIA,NBA,23:49,7,12,2,4,5,9,3,4,2,6,8,2,1,2,3,4,17,13.9
Career,,,,48:00,13,22,4,6,13,21,9,11,8,14,21,8,4,5,8,6,29,29.5
6 Seasons,,BOS,NBA,48:00,13,21,0,1,13,21,9,10,8,14,21,8,4,5,8,6,29,29.5
2 Seasons,,MIN,NBA,47:35,12,22,3,6,12,21,8,11,5,14,15,5,3,4,6,6,28,25.1
2 Seasons,,MIA,NBA,45:23,13,17,4,6,13,17,6,9,5,10,13,4,3,3,4,6,27,21.1
1 Season,,DEN,NBA,35:31,6,11,0,0,6,11,6,8,5,8,10,3,3,5,5,6,15,14.5
