Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005-06,22,HOU,NBA,PF,40,0,535,59,105,0.562,0,1,0,59,104,0.567,0.562,29,45,0.644,67,112,179,14,26,14,12,76,147
2006-07,23,HOU,NBA,PF,78,43,1714,192,335,0.573,0,0,NA,192,335,0.573,0.573,55,89,0.618,204,317,521,47,70,18,64,281,439
2007-08,24,HOU,NBA,PF,79,44,1575,113,221,0.511,0,3,0,113,218,0.518,0.511,11,24,0.458,132,295,427,91,85,43,62,212,237
2008-09,25,HOU,NBA,C,71,1,858,42,113,0.372,0,4,0,42,109,0.385,0.372,7,19,0.368,74,176,250,42,34,19,25,134,91
2009-10,26,HOU,NBA,C,82,82,1773,161,329,0.489,0,0,NA,161,329,0.489,0.489,36,66,0.545,151,314,465,139,73,43,74,219,358
2010-11,27,HOU,NBA,C,74,63,2079,244,463,0.527,0,2,0,244,461,0.529,0.527,94,142,0.662,219,380,599,202,79,49,86,200,582
2011-12,28,SAC,NBA,C,54,9,1039,73,170,0.429,0,2,0,73,168,0.435,0.429,26,39,0.667,72,162,234,77,36,17,50,111,172
2012-13,29,SAC,NBA,C,74,1,1209,84,190,0.442,0,1,0,84,189,0.444,0.442,30,48,0.625,113,186,299,112,31,18,44,114,198
2013-14,30,TOT,NBA,C,61,1,754,56,130,0.431,0,1,0,56,129,0.434,0.431,20,25,0.8,69,141,210,35,34,12,33,95,132
2013-14,30,SAC,NBA,C,16,1,179,14,32,0.438,0,0,NA,14,32,0.438,0.438,5,7,0.714,20,27,47,6,11,2,7,18,33
2013-14,30,TOR,NBA,C,45,0,575,42,98,0.429,0,1,0,42,97,0.433,0.429,15,18,0.833,49,114,163,29,23,10,26,77,99
2014-15,31,TOR,NBA,C,29,0,255,22,46,0.478,0,0,NA,22,46,0.478,0.478,6,11,0.545,18,33,51,20,10,4,8,37,50
2015-16,32,HOU,NBA,C,2,0,24,1,2,0.5,0,0,NA,1,2,0.5,0.5,2,2,1,0,8,8,2,0,0,3,6,4
Career,NA,,NBA,,644,244,11815,1047,2104,0.498,0,14,0,1047,2090,0.501,0.498,316,510,0.62,1119,2124,3243,781,478,237,461,1485,2410
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,HOU,NBA,,426,233,8558,812,1568,0.518,0,10,0,812,1558,0.521,0.518,234,387,0.605,847,1602,2449,537,367,186,326,1128,1858
3 seasons,NA,SAC,NBA,,144,11,2427,171,392,0.436,0,3,0,171,389,0.44,0.436,61,94,0.649,205,375,580,195,78,37,101,243,403
2 seasons,NA,TOR,NBA,,74,0,830,64,144,0.444,0,1,0,64,143,0.448,0.444,21,29,0.724,67,147,214,49,33,14,34,114,149
