Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006-07,23,HOU,NBA,PF,7,7,28.1,1.7,2.4,0.706,0,0.1,0,1.7,2.3,0.75,0.706,0.3,0.7,0.4,2,4.4,6.4,0.4,1.3,0.4,1,3.1,3.7
2007-08,24,HOU,NBA,PF,6,0,18,1.2,1.8,0.636,0,0.3,0,1.2,1.5,0.778,0.636,0,0,NA,1.2,3.5,4.7,0.8,0.5,1,0.7,3,2.3
2008-09,25,HOU,NBA,C,13,4,13.3,0.8,1.6,0.476,0,0.2,0,0.8,1.5,0.526,0.476,0,0,NA,1,2,3,0.8,1,0.2,0.3,2.1,1.5
2013-14,30,TOR,NBA,C,5,0,7.6,0.4,1.6,0.25,0,0,NA,0.4,1.6,0.25,0.25,0.4,0.4,1,0.8,0.8,1.6,0.4,0.6,0,0.2,1,1.2
Career,NA,,NBA,,31,11,16.6,1,1.8,0.544,0,0.2,0,1,1.7,0.596,0.544,0.1,0.2,0.571,1.2,2.6,3.9,0.6,0.9,0.4,0.5,2.3,2.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,HOU,NBA,,26,11,18.4,1.1,1.9,0.592,0,0.2,0,1.1,1.7,0.659,0.592,0.1,0.2,0.4,1.3,3,4.3,0.7,1,0.4,0.6,2.6,2.3
1 season,NA,TOR,NBA,,5,0,7.6,0.4,1.6,0.25,0,0,NA,0.4,1.6,0.25,0.25,0.4,0.4,1,0.8,0.8,1.6,0.4,0.6,0,0.2,1,1.2
