,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2006-07,23,HOU,NBA,PF,7,197,.706,2.5,.941,.824,.118,.000,.000,.059,.750,.786,.500,,,.000,.750,.000,0,,.000,,0,0
2007-08,24,HOU,NBA,PF,6,108,.636,10.0,.818,.636,.182,.000,.000,.182,.778,.714,1.000,,,.000,.714,.000,0,,.000,,1,0
2008-09,25,HOU,NBA,C,13,173,.476,7.5,.905,.476,.333,.095,.000,.095,.526,.500,.571,.500,,.000,.600,.000,0,,.000,,1,0
2013-14,30,TOR,NBA,C,5,38,.250,6.0,1.000,.500,.250,.125,.125,.000,.250,.250,.000,.000,1.000,,1.000,.000,0,,,,0,0
Career,,,NBA,,31,516,.544,6.3,.912,.614,.228,.053,.018,.088,.596,.629,.538,.333,1.000,.000,.710,.000,0,,.000,,2,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,HOU,NBA,,26,478,.592,6.3,.898,.633,.224,.041,.000,.102,.659,.677,.636,.500,,.000,.690,.000,0,,.000,,2,0
1 season,,TOR,NBA,,5,38,.250,6.0,1.000,.500,.250,.125,.125,.000,.250,.250,.000,.000,1.000,,1.000,.000,0,,,,0,0
