Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1967-68,22,NYK,NBA,PG,4,NA,119,12,33,0.364,NA,NA,NA,12,33,0.364,0.364,14,18,0.778,NA,NA,22,25,NA,NA,NA,12,38
1968-69,23,NYK,NBA,PG,10,NA,415,89,177,0.503,NA,NA,NA,89,177,0.503,0.503,34,57,0.596,NA,NA,74,91,NA,NA,NA,30,212
1969-70,24,NYK,NBA,PG,19,NA,834,118,247,0.478,NA,NA,NA,118,247,0.478,0.478,68,89,0.764,NA,NA,149,156,NA,NA,NA,53,304
1970-71,25,NYK,NBA,PG,12,NA,501,108,204,0.529,NA,NA,NA,108,204,0.529,0.529,55,75,0.733,NA,NA,70,54,NA,NA,NA,45,271
1971-72,26,NYK,NBA,PG,16,NA,704,148,276,0.536,NA,NA,NA,148,276,0.536,0.536,92,125,0.736,NA,NA,112,98,NA,NA,NA,48,388
1972-73,27,NYK,NBA,PG,17,NA,765,150,292,0.514,NA,NA,NA,150,292,0.514,0.514,73,94,0.777,NA,NA,124,106,NA,NA,NA,52,373
1973-74,28,NYK,NBA,PG,12,NA,491,113,225,0.502,NA,NA,NA,113,225,0.502,0.502,44,49,0.898,21,74,95,48,21,4,NA,41,270
1974-75,29,NYK,NBA,PG,3,NA,124,29,46,0.63,NA,NA,NA,29,46,0.63,0.63,13,16,0.813,3,17,20,21,11,0,NA,4,71
Career,NA,,NBA,,93,NA,3953,767,1500,0.511,NA,NA,NA,767,1500,0.511,0.511,393,523,0.751,24,91,666,599,32,4,NA,285,1927
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8 seasons,NA,NYK,NBA,,93,NA,3953,767,1500,0.511,NA,NA,NA,767,1500,0.511,0.511,393,523,0.751,24,91,666,599,32,4,NA,285,1927
