Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1973-74,28,NYK,NBA,PG,80,NA,3338,9.4,19.9,0.472,NA,NA,NA,9.4,19.9,0.472,4.1,4.9,0.838,1.7,5.8,7.4,7.7,2.2,0.2,NA,2.9,22.8,NA,NA,94
1974-75,29,NYK,NBA,PG,78,NA,3204,9.8,20.2,0.483,NA,NA,NA,9.8,20.2,0.483,4.8,5.8,0.828,1.3,5.4,6.8,6.9,2.8,0.2,NA,3,24.3,NA,NA,97
1975-76,30,NYK,NBA,PG,59,NA,2427,8.9,18.4,0.485,NA,NA,NA,8.9,18.4,0.485,3.5,4.3,0.823,1.5,6.1,7.6,6.7,2,0.2,NA,3.1,21.4,NA,NA,99
1976-77,31,NYK,NBA,PG,76,NA,2687,8.8,18,0.489,NA,NA,NA,8.8,18,0.489,4.3,5.6,0.771,0.9,4,4.8,6.7,2.2,0.1,NA,3.2,21.9,NA,NA,101
1977-78,32,CLE,NBA,PG,51,NA,1664,9.4,19.9,0.471,NA,NA,NA,9.4,19.9,0.471,4.3,5,0.85,1.5,4.3,5.8,5.8,2.1,0.4,3.2,3.5,23,NA,105,101
1978-79,33,CLE,NBA,PG,12,NA,279,9,20.4,0.443,NA,NA,NA,9,20.4,0.443,3.5,4.5,0.778,1.2,2.2,3.4,5.4,2.2,0.3,3.7,3.7,21.6,NA,97,109
1979-80,34,CLE,NBA,PG,3,NA,27,6.7,18.5,0.364,0,1.7,0,6.7,16.8,0.4,3.4,3.4,1,1.7,3.4,5,13.5,3.4,1.7,6.7,3.4,16.8,NA,87,104
Career,NA,,NBA,,359,NA,13626,9.3,19.3,0.49,0,1.7,0,9.3,19.3,0.49,4.2,5.1,0.786,1.4,5.1,6.5,6.8,2.3,0.2,0.5,3.1,22.7,NA,104,98
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10 seasons,NA,NYK,NBA,,293,NA,11656,9.2,19.2,0.492,NA,NA,NA,9.2,19.2,0.492,4.2,5.2,0.783,1.3,5.3,6.7,7,2.3,0.2,NA,3,22.7,NA,NA,97
3 seasons,NA,CLE,NBA,,66,NA,1970,9.3,20,0.465,0,1.7,0,9.3,19.9,0.466,4.1,4.9,0.842,1.5,4,5.5,5.9,2.2,0.4,3.3,3.5,22.7,NA,104,102
