Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1967-68,22,NYK,NBA,PG,4,NA,119,3.6,10,0.364,NA,NA,NA,3.6,10,0.364,4.2,5.4,0.778,NA,NA,6.7,7.6,NA,NA,NA,3.6,11.5
1968-69,23,NYK,NBA,PG,10,NA,415,7.7,15.4,0.503,NA,NA,NA,7.7,15.4,0.503,2.9,4.9,0.596,NA,NA,6.4,7.9,NA,NA,NA,2.6,18.4
1969-70,24,NYK,NBA,PG,19,NA,834,5.1,10.7,0.478,NA,NA,NA,5.1,10.7,0.478,2.9,3.8,0.764,NA,NA,6.4,6.7,NA,NA,NA,2.3,13.1
1970-71,25,NYK,NBA,PG,12,NA,501,7.8,14.7,0.529,NA,NA,NA,7.8,14.7,0.529,4,5.4,0.733,NA,NA,5,3.9,NA,NA,NA,3.2,19.5
1971-72,26,NYK,NBA,PG,16,NA,704,7.6,14.1,0.536,NA,NA,NA,7.6,14.1,0.536,4.7,6.4,0.736,NA,NA,5.7,5,NA,NA,NA,2.5,19.8
1972-73,27,NYK,NBA,PG,17,NA,765,7.1,13.7,0.514,NA,NA,NA,7.1,13.7,0.514,3.4,4.4,0.777,NA,NA,5.8,5,NA,NA,NA,2.4,17.6
1973-74,28,NYK,NBA,PG,12,NA,491,8.3,16.5,0.502,NA,NA,NA,8.3,16.5,0.502,3.2,3.6,0.898,1.5,5.4,7,3.5,1.5,0.3,NA,3,19.8
1974-75,29,NYK,NBA,PG,3,NA,124,8.4,13.4,0.63,NA,NA,NA,8.4,13.4,0.63,3.8,4.6,0.813,0.9,4.9,5.8,6.1,3.2,0,NA,1.2,20.6
Career,NA,,NBA,,93,NA,3953,7,13.7,0.511,NA,NA,NA,7,13.7,0.511,3.6,4.8,0.751,1.4,5.3,6.1,5.5,1.9,0.2,NA,2.6,17.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8 seasons,NA,NYK,NBA,,93,NA,3953,7,13.7,0.511,NA,NA,NA,7,13.7,0.511,3.6,4.8,0.751,1.4,5.3,6.1,5.5,1.9,0.2,NA,2.6,17.5
