,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1967-68,22,NYK,NBA,,9,,,,,,13,17,,,,,,,,,27,
1968-69,23,NYK,NBA,,12,,,,,,10,15,,,,,,,,,30,
1969-70,24,NYK,NBA,,16,,,,,,15,20,,,,,,,,,43,
1970-71,25,NYK,NBA,,15,25,,,,,13,15,,,13,14,,,,,39,
1971-72,26,NYK,NBA,,18,,,,,,13,18,,,,,,,,,41,
1972-73,27,NYK,NBA,,16,,,,,,11,15,,,,,,,,,35,
1973-74,28,NYK,NBA,,20,,,,,,9,13,,,,,,,,,44,
1974-75,29,NYK,NBA,,17,,,,,,14,15,,,16,14,,,,,43,
1975-76,30,NYK,NBA,,16,,,,,,12,13,,,,,,,,,36,
1976-77,31,NYK,NBA,,16,,,,,,17,20,,,,,,,,,41,
1977-78,32,CLE,NBA,,13,25,,,,,9,10,,,11,11,,,,6,29,
1978-79,33,CLE,NBA,,9,15,,,,,5,6,2,3,5,5,2,1,6,4,18,14.1
1979-80,34,CLE,NBA,,3,7,0,1,3,7,2,2,1,1,2,4,1,1,3,1,6,6.4
Career,,,,,20,,,,,,17,20,,,,,,,,,44,
10 Seasons,,NYK,NBA,,20,,,,,,17,20,,,,,,,,,44,
3 Seasons,,CLE,NBA,,13,25,,,3,,9,10,,,11,11,,,,6,29,
