,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1980-81,22,GSW,NBA,,7,,0,,,,3,3,,,,,,,,,15,
1981-82,23,GSW,NBA,,9,,0,,,,6,8,,,,,,,,6,20,
1982-83,24,TOT,NBA,,10,17,0,,10,,5,6,,,16,2,,,,6,21,
1982-83,24,GSW,NBA,,10,17,0,,10,,5,6,,,16,2,,,,5,21,
1982-83,24,ATL,NBA,,7,12,0,,7,,4,6,,,9,2,,1,,6,16,
1983-84,25,ATL,NBA,,5,9,0,0,5,9,5,6,5,6,9,4,3,3,3,6,11,12.1
1984-85,26,ATL,NBA,,6,13,0,0,6,13,4,5,7,7,14,3,2,2,3,5,12,12.4
Career,,,,,10,,0,,,,6,8,,,,,,,,,21,
3 Seasons,,GSW,NBA,,10,,0,,,,6,8,,,,,,,,,21,
3 Seasons,,ATL,NBA,,7,13,0,,7,,5,6,,,14,4,,3,,6,16,
