Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980-81,22,GSW,NBA,C,45,NA,580,5.2,10.1,0.512,0,0,NA,5.2,10.1,0.512,1,1.3,0.762,3.2,7.1,10.3,1.3,0.6,0.9,1.9,6.4,11.3
1981-82,23,GSW,NBA,C,82,11,1260,5.5,11.9,0.459,0,0,NA,5.5,11.9,0.459,2.5,3.5,0.705,3.9,6.5,10.4,0.5,1,0.8,2.4,6.9,13.4
1982-83,24,TOT,NBA,C,76,7,1048,5.7,12,0.479,0,0.1,0,5.7,11.9,0.483,2.2,3.6,0.619,3.1,6,9.1,0.9,0.4,0.9,2.8,5.9,13.7
1982-83,24,GSW,NBA,C,50,7,743,5.7,11.9,0.482,0,0.1,0,5.7,11.8,0.486,1.9,3.1,0.615,2.7,5.9,8.6,0.8,0.4,1,2.9,6.1,13.4
1982-83,24,ATL,NBA,C,26,0,305,5.8,12.3,0.471,0,0.1,0,5.8,12.2,0.476,3,4.7,0.625,4.1,6.3,10.4,1.1,0.6,0.6,2.6,5.4,14.5
1983-84,25,ATL,NBA,C,68,3,785,4.3,9.2,0.468,0,0,NA,4.3,9.2,0.468,2.2,3,0.738,3.1,5.2,8.3,1.3,0.8,1.1,2.4,7.4,10.8
1984-85,26,ATL,NBA,C,69,5,814,3.4,8.5,0.406,0,0,NA,3.4,8.5,0.406,1.7,3,0.574,3.4,6.5,9.9,1.1,0.8,1,2.3,5.2,8.6
Career,NA,,NBA,,340,26,4487,4.9,10.6,0.464,0,0,0,4.9,10.6,0.466,2,3.1,0.667,3.4,6.2,9.6,1,0.8,0.9,2.4,6.4,11.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,GSW,NBA,,177,18,2583,5.5,11.5,0.476,0,0,0,5.5,11.5,0.478,2,2.9,0.683,3.4,6.5,9.9,0.8,0.7,0.9,2.4,6.6,12.9
3 seasons,NA,ATL,NBA,,163,8,1904,4.2,9.4,0.445,0,0,0,4.2,9.4,0.446,2.1,3.3,0.647,3.4,5.9,9.3,1.2,0.8,0.9,2.4,6.1,10.5
