Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2000-01,26,GSW,NBA,C,48,1410,16.1,0.534,0.045,0.378,8.3,19.8,13.6,7.3,1.2,1.4,13.6,20.5,NA,1.9,0.7,2.6,0.089,NA,-0.2,-1.4,-1.6,0.2
2001-02,27,TOT,NBA,C,39,495,11.1,0.467,0.006,0.488,10.9,18.2,14.6,4.3,1.2,0.9,13.1,20.3,NA,0.2,0.4,0.6,0.059,NA,-2.8,-1.5,-4.3,-0.3
2001-02,27,GSW,NBA,C,17,169,14.9,0.488,0,0.738,10.5,16.9,13.6,6.6,1.5,1.2,12.2,24.4,NA,0.2,0.1,0.3,0.093,NA,-1.1,-1.3,-2.3,0
2001-02,27,MIN,NBA,C,22,326,9.2,0.451,0.01,0.323,11.1,18.9,15.1,3.1,1,0.7,13.7,18.2,NA,0,0.3,0.3,0.042,NA,-3.7,-1.7,-5.3,-0.3
2002-03,28,MIN,NBA,C,77,1041,13.4,0.508,0.003,0.427,9.6,14.7,12.2,5.4,1.2,2.1,12.5,20.6,NA,1,1,2,0.092,NA,-2.3,-1,-3.3,-0.3
2003-04,29,PHI,NBA,PF,22,598,13.2,0.498,0.006,0.474,8.9,15.8,12.4,5.4,1.1,0.8,10.4,18.1,NA,0.7,0.6,1.3,0.1,NA,-0.9,-1.2,-2.2,0
2004-05,30,PHI,NBA,C,81,1976,15.9,0.548,0.003,0.477,10.4,12.8,11.6,7.2,0.8,0.7,12.9,22.7,NA,2.9,1.7,4.6,0.111,NA,-0.1,-1.7,-1.8,0.1
2005-06,31,TOT,NBA,C,64,1027,12.5,0.512,0.005,0.222,9.7,15.4,12.5,7.9,0.7,0.6,13.8,21.5,NA,0.3,0.9,1.2,0.057,NA,-2.4,-1.8,-4.2,-0.6
2005-06,31,NJN,NBA,C,37,433,10.7,0.503,0,0.324,8,16.2,12.1,9.2,0.6,1.1,14.2,21.4,NA,0,0.6,0.6,0.061,NA,-4,-0.7,-4.6,-0.3
2005-06,31,NOK,NBA,C,27,594,13.9,0.519,0.009,0.154,10.9,14.8,12.8,7,0.7,0.3,13.6,21.5,NA,0.3,0.4,0.7,0.054,NA,-1.3,-2.6,-3.9,-0.3
2006-07,32,NOK,NBA,PF,56,1025,11.9,0.471,0.003,0.265,6.8,15,10.8,9.6,1.1,0.5,13,22.2,NA,-0.2,0.9,0.7,0.033,NA,-2.6,-1.1,-3.7,-0.4
Career,NA,,NBA,,387,7572,14.1,0.516,0.012,0.387,9.2,15.6,12.3,7.1,1,1,13,21.3,NA,6.8,6.2,13,0.082,NA,-1.3,-1.4,-2.7,-1.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,PHI,NBA,,103,2574,15.3,0.538,0.003,0.477,10,13.5,11.8,6.8,0.9,0.7,12.4,21.7,NA,3.6,2.2,5.8,0.109,NA,-0.3,-1.6,-1.9,0.1
2 seasons,NA,MIN,NBA,,99,1367,12.4,0.496,0.004,0.404,10,15.7,12.9,4.9,1.1,1.7,12.7,20,NA,0.9,1.3,2.3,0.08,NA,-2.6,-1.2,-3.8,-0.6
2 seasons,NA,NOK,NBA,,83,1619,12.6,0.488,0.005,0.225,8.3,14.9,11.6,8.6,1,0.4,13.2,21.9,NA,0.2,1.2,1.4,0.041,NA,-2.1,-1.7,-3.7,-0.7
2 seasons,NA,GSW,NBA,,65,1579,15.9,0.528,0.04,0.419,8.5,19.5,13.6,7.2,1.3,1.3,13.4,21,NA,2.1,0.8,2.9,0.089,NA,-0.3,-1.3,-1.7,0.1
1 season,NA,NJN,NBA,,37,433,10.7,0.503,0,0.324,8,16.2,12.1,9.2,0.6,1.1,14.2,21.4,NA,0,0.6,0.6,0.061,NA,-4,-0.7,-4.6,-0.3
