Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2000-01,26,GSW,NBA,C,48,35,1410,237,508,0.467,5,23,0.217,232,485,0.478,0.471,154,192,0.802,119,242,361,59,34,27,93,138,633
2001-02,27,TOT,NBA,C,39,0,495,60,164,0.366,0,1,0,60,163,0.368,0.366,66,80,0.825,48,80,128,14,11,6,30,69,186
2001-02,27,GSW,NBA,C,17,0,169,22,65,0.338,0,0,NA,22,65,0.338,0.338,40,48,0.833,17,26,43,7,5,3,12,25,84
2001-02,27,MIN,NBA,C,22,0,326,38,99,0.384,0,1,0,38,98,0.388,0.384,26,32,0.813,31,54,85,7,6,3,18,44,102
2002-03,28,MIN,NBA,C,77,0,1041,153,349,0.438,1,1,1,152,348,0.437,0.44,114,149,0.765,86,139,225,37,24,30,59,137,421
2003-04,29,PHI,NBA,PF,22,13,598,71,171,0.415,0,1,0,71,170,0.418,0.415,64,81,0.79,45,81,126,18,12,6,24,45,206
2004-05,30,PHI,NBA,C,81,23,1976,340,731,0.465,0,2,0,340,729,0.466,0.465,289,349,0.828,184,222,406,81,32,18,131,171,969
2005-06,31,TOT,NBA,C,64,10,1027,174,369,0.472,1,2,0.5,173,367,0.471,0.473,66,82,0.805,86,131,217,44,13,8,65,126,415
2005-06,31,NJN,NBA,C,37,0,433,66,148,0.446,0,0,NA,66,148,0.446,0.446,38,48,0.792,30,59,89,22,5,6,28,70,170
2005-06,31,NOK,NBA,C,27,10,594,108,221,0.489,1,2,0.5,107,219,0.489,0.491,28,34,0.824,56,72,128,22,8,2,37,56,245
2006-07,32,NOK,NBA,PF,56,25,1025,159,388,0.41,0,1,0,159,387,0.411,0.41,90,103,0.874,62,130,192,58,21,7,65,89,408
Career,NA,,NBA,,387,106,7572,1194,2680,0.446,7,31,0.226,1187,2649,0.448,0.447,843,1036,0.814,630,1025,1655,311,147,102,467,775,3238
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,PHI,NBA,,103,36,2574,411,902,0.456,0,3,0,411,899,0.457,0.456,353,430,0.821,229,303,532,99,44,24,155,216,1175
2 seasons,NA,MIN,NBA,,99,0,1367,191,448,0.426,1,2,0.5,190,446,0.426,0.427,140,181,0.773,117,193,310,44,30,33,77,181,523
2 seasons,NA,NOK,NBA,,83,35,1619,267,609,0.438,1,3,0.333,266,606,0.439,0.439,118,137,0.861,118,202,320,80,29,9,102,145,653
2 seasons,NA,GSW,NBA,,65,35,1579,259,573,0.452,5,23,0.217,254,550,0.462,0.456,194,240,0.808,136,268,404,66,39,30,105,163,717
1 season,NA,NJN,NBA,,37,0,433,66,148,0.446,0,0,NA,66,148,0.446,0.446,38,48,0.792,30,59,89,22,5,6,28,70,170
