,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2012-13,23,GSW,NBA,C,78,1120,.438,4.6,1.000,.538,.325,.095,.041,.000,.438,.582,.327,.063,.286,,.581,.272,39,,,,0,0
2014-15,25,GSW,NBA,C,46,504,.547,4.5,1.000,.518,.381,.065,.036,.000,.547,.653,.491,.333,.000,,.632,.237,28,,,,0,0
2015-16,26,GSW,NBA,C,46,770,.548,2.9,1.000,.649,.272,.061,.018,.000,.548,.682,.339,.143,.250,,.816,.342,68,,,,0,0
Career,,,NBA,,170,2394,.513,3.9,1.000,.580,.317,.073,.030,.000,.513,.646,.382,.154,.188,,.702,.293,135,,,,0,0
