,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2012-13,23,GSW,NBA,C,78,1120,,,,,100%,-1.0,-2.8,16,17,53,18,33,7,57,3,25
2014-15,25,GSW,NBA,C,46,504,,,,3%,97%,+3.6,-8.3,5,15,44,7,34,1,24,4,17
2015-16,26,GSW,NBA,C,46,770,,,,,100%,+14.1,+3.7,11,12,48,11,57,1,80,13,20
Career,,,NBA,,170,2394,,,,1%,99%,+4.8,-1.9,32,44,145,36,124,9,161,20,62
