,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2008-09,19,VANDY,29,,41,75,0,0,28,55,,74,1,4,22,43,,110,.547,,.509,,3.8,2.6,0.0
2009-10,20,VANDY,32,406,49,90,0,0,22,59,30,102,3,6,43,34,70,120,.544,,.373,12.7,3.8,3.2,0.1
2010-11,21,VANDY,34,799,151,257,0,0,140,216,95,213,6,20,88,60,104,442,.588,,.648,23.5,13.0,6.3,0.2
2011-12,22,VANDY,26,603,89,165,0,0,84,139,62,154,8,11,52,58,82,262,.539,,.604,23.2,10.1,5.9,0.3
Career,,,121,1808,330,587,0,0,274,469,187,543,18,41,205,195,256,934,.562,,.584,19.7,7.7,4.5,0.1
